ProcessID,HaplotypeID
HMCAD075-07,Cheumatopsyche carmentis_3[1]Thailand
HMCAD058-07,Cheumatopsyche carmentis_4[1]Thailand
HMCAD062-07,Cheumatopsyche carmentis_5[1]Thailand
HMKKT668-10,Hydropsyche pictetorum_1[2]Portugal
HMKKT664-10,Hydropsyche pictetorum_1[2]Portugal
CNCAD123-07,Hydropsyche furcula_1[1]China.Guangdong
CNCAD390-07,Hydromanicus truncatus_1[4]China.Guangxi
CNCAD389-07,Hydromanicus truncatus_1[4]China.Guangxi
CNCAD274-07,Hydromanicus truncatus_1[4]China.Guangxi
CNCAD212-07,Hydromanicus truncatus_1[4]China.Guangxi
HMTRI048-08,Hydromanicus truncatus_2[1]Thailand
FLCAD095-09,Cheumatopsyche gordonae_1[1]FL
FLCAD155-09,Cheumatopsyche gordonae_2[1]FL
HMKKT723-10,Hydropsyche tabacarui_1[1]Greece
HMTRI394-09,Cheumatopsyche charites_1[2]Thailand
BHMKK122-12,Cheumatopsyche charites_1[2]Thailand
JPCAD546-08,Hydropsyche colonica_1[3]New Zealand
JPCAD545-08,Hydropsyche colonica_1[3]New Zealand
JPCAD543-08,Hydropsyche colonica_1[3]New Zealand
KKCAD631-09,Hydropsyche colonica_2[3]New Zealand
KKCAD629-09,Hydropsyche colonica_2[3]New Zealand
KKCAD628-09,Hydropsyche colonica_2[3]New Zealand
KKCAD200-07,Hydropsyche colonica_3[2]New Zealand
CJCAD060-07,Hydropsyche colonica_3[2]New Zealand
JPCAD542-08,Hydropsyche colonica_4[1]New Zealand
KKCAD630-09,Hydropsyche colonica_5[1]New Zealand
JPCAD544-08,Hydropsyche colonica_6[1]New Zealand
KKCAD627-09,Hydropsyche colonica_7[1]New Zealand
OFCAD211-08,Cheumatopsyche burksi_1[1]AR
FLCAD073-08,Cheumatopsyche burksi_2[1]FL
CNCAD448-07,Cheumatopsyche sp. 7_1[2]China.Guangdong
CNCAD146-07,Cheumatopsyche sp. 7_1[2]China.Guangdong
CNCAD596-09,Cheumatopsyche sp. 7_2[1]China.Guangdong
CNCAD216-07,Hydromanicus huapingensis_1[1]China.Guangxi
UMNEB432-08,Cheumatopsyche sp. 2 AU_1[2]Australia.Queensland
UMNEB431-08,Cheumatopsyche sp. 2 AU_1[2]Australia.Queensland
UMNEB430-08,Cheumatopsyche sp. 2 AU_2[1]Australia.Queensland
UMNEC475-08,Cheumatopsyche sp. 2 AU_3[1]Australia.Queensland
CNCAD599-09,Cheumatopsyche sp. 8_1[1]China.Guangdong
CNCAD109-07,Cheumatopsyche sp. 8_2[1]China.Guangdong
CNCAD107-07,Cheumatopsyche sp. 8_3[1]China.Guangdong
BBTUS155-10,Cheumatopsyche pinula_1[8]AZ
BBTUS140-10,Cheumatopsyche pinula_1[8]AZ
BBTUS112-10,Cheumatopsyche pinula_1[8]AZ
BBTUS107-10,Cheumatopsyche pinula_1[8]AZ
BBTUS101-10,Cheumatopsyche pinula_1[8]AZ
BBTUS100-10,Cheumatopsyche pinula_1[8]AZ
BBTUS099-10,Cheumatopsyche pinula_1[8]AZ
BBTUS076-10,Cheumatopsyche pinula_1[8]AZ
OFCAD152-08,Cheumatopsyche pinula_2[3]AZ
OFCAD151-08,Cheumatopsyche pinula_2[3]AZ
BBTUS111-10,Cheumatopsyche pinula_2[3]AZ
DRCAD548-10,Cheumatopsyche pinula_3[2]AZ
DRCAD547-10,Cheumatopsyche pinula_3[2]AZ
BBTUS141-10,Cheumatopsyche pinula_4[1]MI
BBTUS106-10,Cheumatopsyche pinula_5[1]AZ
BHMKK061-12,Potamyia phaidra_1[2]Thailand
HMTRI239-09,Potamyia phaidra_1[2]Thailand
NECAD107-08,Hydropsyche rotosa_1[2]VA
NECAD105-08,Hydropsyche rotosa_1[2]VA
NECAD108-08,Hydropsyche rotosa_2[1]VA
BHMKK096-12,Hydromanicus serubabel_1[1]Thailand
ABCAD052-08,Hydropsyche cockerelli_1[4]AB
ABCAD022-08,Hydropsyche cockerelli_1[4]AB
ABCAD259-09,Hydropsyche cockerelli_1[4]AB
ABCAD260-09,Hydropsyche cockerelli_1[4]AB
UMNEA063-08,Hydropsyche cockerelli_2[2]CO
UMNEA064-08,Hydropsyche cockerelli_2[2]CO
NECAD146-08,Hydropsyche cockerelli_3[2]UT
NECAD145-08,Hydropsyche cockerelli_3[2]UT
OFCAD673-08,Hydropsyche cockerelli_4[1]OR
NECAD604-08,Hydropsyche cockerelli_5[1]WA
NECAD147-08,Hydropsyche cockerelli_6[1]CO
BBTUS139-10,Cheumatopsyche arizonensis_1[1]AZ
OFCAD206-08,Cheumatopsyche arizonensis_2[1]AZ
OFCAD207-08,Cheumatopsyche arizonensis_3[1]AZ
OFCAD208-08,Cheumatopsyche arizonensis_4[1]AZ
OFCAD209-08,Cheumatopsyche arizonensis_5[1]AZ
BBTUS077-10,Cheumatopsyche arizonensis_6[1]AZ
BBTUS102-10,Cheumatopsyche arizonensis_7[1]AZ
UMNEA041-08,Cheumatopsyche arizonensis_8[1]AZ
CNCAD273-07,Hydromanicus umbonatus_1[2]China.Guangxi
CNCAD204-07,Hydromanicus umbonatus_1[2]China.Guangxi
CNCAD167-07,Hydromanicus umbonatus_2[1]China.Guangxi
CNCAD168-07,Hydromanicus umbonatus_3[1]China.Guangxi
BHMKK095-12,Cheumatopsyche chrysothemis_1[1]Thailand
HMTRI411-09,Cheumatopsyche chrysothemis_2[1]Thailand
UMNEB410-08,Hydropsyche ulmeri_1[1]South Africa
HMTRI223-09,Hydropsyche adrastos_1[2]Thailand
CJCAD042-07,Hydropsyche adrastos_1[2]Thailand
HMTRI312-09,Hydropsyche adrastos_2[1]Thailand
HMTRI313-09,Hydropsyche adrastos_3[1]Thailand
HMTRI219-09,Hydropsyche adrastos_4[1]Thailand
UMNEB444-08,Hydropsyche contubernalis_1[3]Mongolia|Sweden
MGCAD117-08,Hydropsyche contubernalis_1[3]Mongolia|Sweden
MGCAD116-08,Hydropsyche contubernalis_1[3]Mongolia|Sweden
MGCAD122-08,Hydropsyche contubernalis_2[1]Mongolia
MGCAD121-08,Hydropsyche contubernalis_3[1]Mongolia
MGCAD118-08,Hydropsyche contubernalis_4[1]Mongolia
MGCAD120-08,Hydropsyche contubernalis_5[1]Mongolia
JPCAD451-08,Hydropsyche contubernalis_6[1]Hungary
JPCAD448-08,Hydropsyche contubernalis_7[1]Hungary
JPCAD450-08,Hydropsyche contubernalis_8[1]Hungary
HYSL030-08,Hydropsyche contubernalis_9[1]
OFCAD628-08,Hydropsyche hoffmani_1[2]VA
OFCAD627-08,Hydropsyche hoffmani_1[2]VA
OFCAD018-07,Hydropsyche hoffmani_2[1]VA
OFCAD139-08,Cheumatopsyche oxa_1[2]NB|VA
NBCAD036-08,Cheumatopsyche oxa_1[2]NB|VA
UMNEB408-08,Cheumatopsyche oxa_2[2]TN
SMCAD158-07,Cheumatopsyche oxa_2[2]TN
UMNEB736-08,Cheumatopsyche oxa_3[1]MN
UMNEA052-08,Cheumatopsyche oxa_4[1]MN
BKCAD016-08,Cheumatopsyche oxa_5[1]NY
OFCAD138-08,Cheumatopsyche oxa_6[1]VA
RMCAD232-08,Cheumatopsyche oxa_7[1]MO
INHST221-09,Cheumatopsyche oxa_8[1]IL
OFXZT536-11,Streptopsyche davisorum_1[1]Dominican Republic
OFXZT537-11,Streptopsyche davisorum_2[1]Dominican Republic
OFXZT535-11,Streptopsyche davisorum_3[1]Dominican Republic
HMKKT882-11,Hydropsyche renschi_1[1]Indonesia
BHMKK098-12,Cheumatopsyche globosa_1[1]Thailand
MGCAD119-08,Hydropsyche ornatula_1[1]Mongolia
CNCAD197-07,Hydropsyche sp. 200501_1[2]China.Guangxi
CJCAD013-07,Hydropsyche sp. 200501_1[2]China.Guangxi
CNCAD261-07,Hydropsyche sp. 200501_2[1]China.Guangxi
CNCAD201-07,Hydropsyche sp. 200501_3[1]China.Guangxi
CNCAD367-07,Hydropsyche nsp 2006041401_1[4]China.Sichuan
CNCAD362-07,Hydropsyche nsp 2006041401_1[4]China.Sichuan
CNCAD055-07,Hydropsyche nsp 2006041401_1[4]China.Sichuan
CNCAD060-07,Hydropsyche nsp 2006041401_1[4]China.Sichuan
OFCAD596-08,Cheumatopsyche comis_1[2]TX
OFCAD594-08,Cheumatopsyche comis_1[2]TX
OFCAD597-08,Cheumatopsyche comis_2[1]TX
OFCAD595-08,Cheumatopsyche comis_3[1]TX
RMCAD217-08,Cheumatopsyche comis_4[1]TN
RMCAD218-08,Cheumatopsyche comis_5[1]TN
OFCAD147-08,Cheumatopsyche pinaca_1[1]VA
UMNEB371-08,Cheumatopsyche pinaca_2[1]LA
FLCAD044-08,Cheumatopsyche pinaca_3[1]FL
FLCAD021-08,Cheumatopsyche pinaca_4[1]FL
FLCAD090-08,Cheumatopsyche pinaca_5[1]FL
FLCAD074-08,Cheumatopsyche pinaca_6[1]FL
FLCAD138-09,Cheumatopsyche pinaca_7[1]FL
BHMKK024-12,Cheumatopsyche afra_1[1]Ethiopia
CNCAD344-07,Hydropsyche nsp 2006031401_1[4]China.Sichuan
CNCAD338-07,Hydropsyche nsp 2006031401_1[4]China.Sichuan
CNCAD010-07,Hydropsyche nsp 2006031401_1[4]China.Sichuan
CNCAD009-07,Hydropsyche nsp 2006031401_1[4]China.Sichuan
HMTRI416-09,Cheumatopsyche thaba_1[1]Yemen
CNCAD269-07,Hydropsyche quadrata A_1[1]China.Guangdong
HMKKT108-10,Hydropsyche alanya_1[1]Turkey
UMNEB434-08,Cheumatopsyche sp. 3 AU_1[1]Australia.Queensland
UMNEB436-08,Cheumatopsyche sp. 3 AU_2[1]Australia.Queensland
UMNEB435-08,Cheumatopsyche sp. 3 AU_3[1]Australia.Queensland
UMNEB455-08,Hydropsyche rossi_1[1]LA
ONCAD504-08,Hydropsyche rossi_2[1]ON
BBTUS003-10,Hydropsyche rossi_3[1]IL
ONCAD537-08,Hydropsyche rossi_4[1]ON
FLCAD041-08,Hydropsyche rossi_5[1]FL
FLCAD181-09,Hydropsyche rossi_6[1]FL
OFCAD655-08,Hydropsyche rossi_7[1]NC
UMNEB454-08,Hydropsyche rossi_8[1]LA
DRCAD451-10,Cheumatopsyche lasia_1[1]CO
DRCAD485-10,Cheumatopsyche lasia_2[1]NE
DRCAD454-10,Cheumatopsyche lasia_3[1]CO
DRCAD486-10,Cheumatopsyche lasia_4[1]NE
DRCAD452-10,Cheumatopsyche lasia_5[1]CO
DRCAD453-10,Cheumatopsyche lasia_6[1]CO
DRCAD484-10,Cheumatopsyche lasia_7[1]NE
BBTUS030-10,Hydropsyche orris_1[1]AR
BBTUS045-10,Hydropsyche orris_2[1]AR
BBTUS048-10,Hydropsyche orris_3[1]AR
BBTUS028-10,Hydropsyche orris_4[1]AR
ONCAD513-08,Hydropsyche orris_5[1]ON
BBTUS027-10,Hydropsyche orris_6[1]AR
BBTUS033-10,Hydropsyche orris_7[1]AR
UMNEA072-08,Hydropsyche orris_8[1]MN
JPCAD510-08,Cheumatopsyche brevilineata_1[2]Japan
JPCAD509-08,Cheumatopsyche brevilineata_1[2]Japan
JPCAD507-08,Cheumatopsyche brevilineata_2[1]Japan
HMTRI086-08,Cheumatopsyche brevilineata_3[1]Russia.Khabarovsk Territory
JPCAD508-08,Cheumatopsyche brevilineata_4[1]Japan
KKCAD666-09,Hydropsyche catherinae_1[4]New Zealand
JPCAD551-08,Hydropsyche catherinae_1[4]New Zealand
JPCAD550-08,Hydropsyche catherinae_1[4]New Zealand
JPCAD547-08,Hydropsyche catherinae_1[4]New Zealand
JPCAD549-08,Hydropsyche catherinae_2[1]New Zealand
KKCAD667-09,Hydropsyche catherinae_3[1]New Zealand
JPCAD548-08,Hydropsyche catherinae_4[1]New Zealand
HMKKT743-10,Hydropsyche doehleri_1[1]Italy
JPCAD523-08,Hydropsyche isip_1[2]Japan
JPCAD522-08,Hydropsyche isip_1[2]Japan
MBCAD503-09,Hydropsyche vexa_1[4]MB
MBCAD324-08,Hydropsyche vexa_1[4]MB
MBCAD321-08,Hydropsyche vexa_1[4]MB
MBCAD518-09,Hydropsyche vexa_1[4]MB
UMNEB307-08,Hydropsyche vexa_2[2]MN
UMNEA088-08,Hydropsyche vexa_2[2]MN
CNCAD339-07,Hydropsyche nsp 2006031501_1[1]China.Sichuan
CNCAD361-07,Hydropsyche nsp 2006031501_2[1]China.Sichuan
CNCAD346-07,Hydropsyche nsp 2006031501_3[1]China.Sichuan
CNCAD340-07,Hydropsyche nsp 2006031501_4[1]China.Sichuan
CNCAD452-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD451-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD450-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD447-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD145-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD121-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD449-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD444-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD122-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD569-09,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD595-09,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD193-07,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD568-09,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD567-09,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD564-09,Cheumatopsyche trifascia_1[15]China.|China.Guangdong|China.Guangxi
CNCAD119-07,Cheumatopsyche trifascia_2[4]China.Guangdong
CNCAD110-07,Cheumatopsyche trifascia_2[4]China.Guangdong
CNCAD108-07,Cheumatopsyche trifascia_2[4]China.Guangdong
CNCAD601-09,Cheumatopsyche trifascia_2[4]China.Guangdong
CNCAD445-07,Cheumatopsyche trifascia_3[4]China.Guangdong|China.Jiangxi
CNCAD185-07,Cheumatopsyche trifascia_3[4]China.Guangdong|China.Jiangxi
CNCAD116-07,Cheumatopsyche trifascia_3[4]China.Guangdong|China.Jiangxi
CNCAD723-09,Cheumatopsyche trifascia_3[4]China.Guangdong|China.Jiangxi
CNCAD137-07,Cheumatopsyche trifascia_4[1]China.Guangdong
CNCAD150-07,Cheumatopsyche trifascia_5[1]China.Guangdong
CNCAD646-09,Cheumatopsyche trifascia_6[1]China.Jiangxi
CNCAD152-07,Cheumatopsyche trifascia_7[1]China.Guangdong
CNCAD442-07,Cheumatopsyche trifascia_8[1]China.Guangdong
CNCAD132-07,Hydromanicus XZ sp. CN3_1[1]China.Guangdong
CNCAD228-07,Hydropsyche gautamittra_1[1]China.Guangxi
BBTUS104-10,Hydropsyche occidentalis_1[3]AZ|NM
BBTUS071-10,Hydropsyche occidentalis_1[3]AZ|NM
UMNEA069-08,Hydropsyche occidentalis_1[3]AZ|NM
UMNEB110-08,Hydropsyche occidentalis_2[3]OR|WA
BDRTR049-12,Hydropsyche occidentalis_2[3]OR|WA
BDRTR048-12,Hydropsyche occidentalis_2[3]OR|WA
UMNEB107-08,Hydropsyche occidentalis_3[2]UT
UMNEB106-08,Hydropsyche occidentalis_3[2]UT
UMNEB305-08,Hydropsyche occidentalis_4[1]UT
UMNEB103-08,Hydropsyche occidentalis_5[1]AZ
UMNEB104-08,Hydropsyche occidentalis_6[1]AZ
OFCAD633-08,Hydropsyche occidentalis_7[1]CA
OFCAD634-08,Hydropsyche occidentalis_8[1]CA
CNCAD157-07,Cheumatopsyche dubitans_1[2]China.Guangdong
CNCAD155-07,Cheumatopsyche dubitans_1[2]China.Guangdong
HMCAD069-07,Potamyia HM sp. TH1_1[1]Thailand
JPCAD408-08,Potamyia ifanadiana_1[3]Madagascar
JPCAD406-08,Potamyia ifanadiana_1[3]Madagascar
JPCAD410-08,Potamyia ifanadiana_1[3]Madagascar
JPCAD409-08,Potamyia ifanadiana_2[1]Madagascar
JPCAD511-08,Cheumatopsyche infascia_1[3]Japan
JPCAD454-08,Cheumatopsyche infascia_1[3]Japan
JPCAD452-08,Cheumatopsyche infascia_1[3]Japan
JPCAD456-08,Cheumatopsyche infascia_2[2]Japan
JPCAD455-08,Cheumatopsyche infascia_2[2]Japan
JPCAD453-08,Cheumatopsyche infascia_3[1]Japan
CNCAD355-07,Hydropsyche rhomboana_1[1]China.Sichuan
BHMKK002-12,Hydropsyche rhomboana_2[1]China.Gansu
HMCAD372-09,Potamyia panakeia_1[5]Thailand
HMCAD371-09,Potamyia panakeia_1[5]Thailand
HMCAD370-09,Potamyia panakeia_1[5]Thailand
HMCAD369-09,Potamyia panakeia_1[5]Thailand
HMCAD368-09,Potamyia panakeia_1[5]Thailand
BHMKK112-12,Potamyia panakeia_2[1]Thailand
UMNEA936-08,Calosopsyche n. sp. 1CR_1[1]Costa Rica
CNCAD252-07,Hydropsyche ovatus_1[1]China.Guangdong
CNCAD253-07,Hydropsyche ovatus_2[1]China.Guangdong
CNCAD140-07,Hydropsyche ovatus_3[1]China.Guangdong
CNCAD254-07,Hydropsyche ovatus_4[1]China.Guangxi
CNCAD266-07,Hydropsyche XZ sp. CN3_1[1]China.Guangdong
CNCAD222-07,Hydropsyche XZ sp. CN3_2[1]China.Guangdong
CNCAD148-07,Hydropsyche XZ sp. CN3_3[1]China.Guangdong
CNCAD125-07,Hydropsyche XZ sp. CN4_1[1]China.Hunan
HMTRI085-08,Cheumatopsyche amurensis_1[1]Russia.Khabarovsk Territory
HMTRI314-09,Hydropsyche camillus_1[2]Thailand
BHMKK042-12,Hydropsyche camillus_1[2]Thailand
HMCAD104-08,Hydropsyche tenuis_1[6]Austria
HYSL013-08,Hydropsyche tenuis_1[6]Austria
HYSL015-08,Hydropsyche tenuis_1[6]Austria
HYSL014-08,Hydropsyche tenuis_1[6]Austria
HMCAD105-08,Hydropsyche tenuis_1[6]Austria
HMCAD102-08,Hydropsyche tenuis_1[6]Austria
HYSL012-08,Hydropsyche tenuis_2[4]Germany
HYSL010-08,Hydropsyche tenuis_2[4]Germany
HYSL009-08,Hydropsyche tenuis_2[4]Germany
HYSL011-08,Hydropsyche tenuis_2[4]Germany
HMKKT952-11,Hydropsyche tenuis_3[3]Austria|Switzerland
HMCAD106-08,Hydropsyche tenuis_3[3]Austria|Switzerland
HYSL018-08,Hydropsyche tenuis_3[3]Austria|Switzerland
HYSL017-08,Hydropsyche tenuis_4[2]Germany
HYSL016-08,Hydropsyche tenuis_4[2]Germany
HMKKT846-11,Hydropsyche tenuis_5[1]Austria
HMTRI434-09,Hydropsyche tenuis_6[1]Spain
HMKKT673-10,Hydropsyche tenuis_7[1]Portugal
HMKKT533-10,Hydropsyche pellucidula_1[3]Austria
HMKKT227-10,Hydropsyche pellucidula_1[3]Austria
HMCAD109-08,Hydropsyche pellucidula_1[3]Austria
KKCAD538-09,Hydropsyche pellucidula_2[3]Spain
KKCAD539-09,Hydropsyche pellucidula_2[3]Spain
KKCAD540-09,Hydropsyche pellucidula_2[3]Spain
CNCAD169-07,Hydromanicus XZ sp. CN1_1[2]China.Guangdong
CNCAD161-07,Hydromanicus XZ sp. CN1_1[2]China.Guangdong
CNCAD175-07,Hydromanicus XZ sp. CN1_2[1]China.Guangxi
CNCAD172-07,Hydromanicus XZ sp. CN1_3[1]China.Guangxi
MBCAD482-09,Cheumatopsyche campyla complex_1[1]MB
SMCAD107-07,Cheumatopsyche gyra_1[1]TN
SMTRI006-10,Cheumatopsyche gyra_2[1]NC
SMTRI005-10,Cheumatopsyche gyra_3[1]NC
HMKKT866-11,Hydronema persica_1[1]Kyrgyzstan
OFCAD626-08,Hydropsyche hageni_1[2]MD|VA
OFCAD625-08,Hydropsyche hageni_1[2]MD|VA
NECAD157-08,Hydromanicus inferior_1[5]Thailand
HMTRI050-08,Hydromanicus inferior_1[5]Thailand
HMCAD007-07,Hydromanicus inferior_1[5]Thailand
BHMKK067-12,Hydromanicus inferior_1[5]Thailand
HMTRI049-08,Hydromanicus inferior_1[5]Thailand
NECAD159-08,Hydromanicus inferior_2[4]Thailand
JPCAD399-08,Hydromanicus inferior_2[4]Thailand
NECAD158-08,Hydromanicus inferior_2[4]Thailand
NECAD160-08,Hydromanicus inferior_2[4]Thailand
HMCAD006-07,Hydromanicus inferior_3[2]Thailand
CJCAD038-07,Hydromanicus inferior_3[2]Thailand
HMTRI216-09,Hydromanicus inferior_4[1]Thailand
OFCAD129-08,Cheumatopsyche mickeli_1[2]CA
OFCAD130-08,Cheumatopsyche mickeli_1[2]CA
OFCAD132-08,Cheumatopsyche mickeli_2[1]CA
KKUMN092-10,Cheumatopsyche sexfasciata_1[1]Ghana
CNCAD033-07,Hydromanicus emeiensis_1[2]China.Sichuan
CNCAD036-07,Hydromanicus emeiensis_1[2]China.Sichuan
CNCAD034-07,Hydromanicus emeiensis_2[2]China.Sichuan
CNCAD030-07,Hydromanicus emeiensis_2[2]China.Sichuan
CNCAD031-07,Hydromanicus emeiensis_3[1]China.Sichuan
CNCAD032-07,Hydromanicus emeiensis_4[1]China.Sichuan
CNCAD400-07,Hydropsyche fryeri_1[2]China.Guangxi
CNCAD191-07,Hydropsyche fryeri_1[2]China.Guangxi
CNCAD590-09,Cheumatopsyche XZ sp. CN17_1[2]China.Guangxi
CNCAD589-09,Cheumatopsyche XZ sp. CN17_1[2]China.Guangxi
CNCAD617-09,Cheumatopsyche XZ sp. CN16_1[1]China.Guangxi
CNCAD745-09,Cheumatopsyche XZ sp. CN15_1[1]China.Sichuan
KKCAD463-07,Cheumatopsyche sp._1[1]South Africa
CNCAD736-09,Cheumatopsyche XZ sp. CN13_1[3]China.Sichuan
CNCAD734-09,Cheumatopsyche XZ sp. CN13_1[3]China.Sichuan
CNCAD735-09,Cheumatopsyche XZ sp. CN13_1[3]China.Sichuan
CNCAD737-09,Cheumatopsyche XZ sp. CN12_1[2]China.Sichuan
CNCAD739-09,Cheumatopsyche XZ sp. CN12_1[2]China.Sichuan
CNCAD741-09,Cheumatopsyche XZ sp. CN12_2[1]China.Sichuan
CNCAD738-09,Cheumatopsyche XZ sp. CN12_3[1]China.Sichuan
CNCAD743-09,Cheumatopsyche XZ sp. CN12_4[1]China.Sichuan
CNCAD744-09,Cheumatopsyche XZ sp. CN11_1[1]China.Sichuan
CNCAD742-09,Cheumatopsyche XZ sp. CN11_2[1]China.Sichuan
CNCAD748-09,Cheumatopsyche XZ sp. CN11_3[1]China.Sichuan
CNCAD687-09,Cheumatopsyche XZ sp. CN10_1[1]China.Jiangxi
CNCAD689-09,Cheumatopsyche XZ sp. CN10_2[1]China.Jiangxi
CNCAD647-09,Cheumatopsyche XZ sp. CN10_3[1]China.Jiangxi
DRCAD543-10,Hydropsyche cora_1[2]CA
DRCAD542-10,Hydropsyche cora_1[2]CA
CNCAD731-09,Cheumatopsyche XZ sp. CN14_1[1]China.Beijing Shi
DRCAD055-08,Hydropsyche walkeri_1[3]NY
DRCAD052-08,Hydropsyche walkeri_1[3]NY
DRCAD054-08,Hydropsyche walkeri_1[3]NY
UMNEA089-08,Hydropsyche walkeri_2[1]MN
NECAD124-08,Hydropsyche walkeri_3[1]ON
DRCAD053-08,Hydropsyche walkeri_4[1]NY
CNCAD203-07,Hydropsyche nsp 200502_1[1]China.Guangxi
MGCAD151-08,Hydropsyche valvata_1[2]Mongolia
MGCAD148-08,Hydropsyche valvata_1[2]Mongolia
MGCAD147-08,Hydropsyche valvata_2[2]Mongolia
MGCAD130-08,Hydropsyche valvata_2[2]Mongolia
MGCAD149-08,Hydropsyche valvata_3[1]Mongolia
MGCAD150-08,Hydropsyche valvata_4[1]Mongolia
UMNEB442-08,Cheumatopsyche sp. 7 AU_1[1]Australia.New South Wales
UMNEB428-08,Cheumatopsyche sp. 7 AU_2[1]Australia.New South Wales
UMNEB441-08,Cheumatopsyche sp. 7 AU_3[1]Australia.Queensland
CNCAD312-07,Hydromanicus cf. canaliculatus_1[1]China.Jiangxi
CNCAD391-07,Hydromanicus cf. canaliculatus_2[1]China.Jiangxi
CNCAD311-07,Hydromanicus cf. canaliculatus_3[1]China.Jiangxi
HMKKT764-10,Cheumatopsyche columnata_1[1]
CJCAD014-07,Hydromanicus nr. truncatus_1[1]China.Guangxi
CAUTR096-09,Hydropsyche sp.2006032001_1[1]China.Liaoning
CAUTR051-09,Hydropsyche sp.2006032001_2[1]China.Liaoning
CAUTR097-09,Hydropsyche sp.2006032001_3[1]China.Liaoning
UMNEB406-08,Cheumatopsyche triangularis_1[1]South Africa
CJCAD019-07,Cheumatopsyche triangularis_2[1]South Africa
UMNEB405-08,Cheumatopsyche triangularis_3[1]South Africa
CJCAD033-07,Hydropsyche phallaina_1[1]New Caledonia
NECAD156-08,Hydropsyche delrio_1[1]TX
BHMKK085-12,Hydromanicus abiud_1[1]Thailand
CNCAD284-07,Hydropsyche quadrata_1[2]China.Guangdong
CNCAD219-07,Hydropsyche quadrata_1[2]China.Guangdong
CNCAD268-07,Hydropsyche quadrata_2[1]China.Guangdong
CJCAD044-07,Hydropsyche atlas_1[1]Bhutan
OFCAD614-08,Hydropsyche opthalmica_1[1]VA
CJCAD016-07,Hydropsyche naumanni_1[1]Indonesia
JPCAD428-08,Hydropsyche maderensis_1[2]Portugal
JPCAD427-08,Hydropsyche maderensis_1[2]Portugal
JPCAD426-08,Hydropsyche maderensis_2[1]Portugal
CNCAD336-07,Hydropsyche sp. 2006032001_1[1]China.Beijing Shi
JPCAD398-08,Hydropsyche briareus_1[1]Thailand
HMTRI222-09,Hydropsyche briareus_2[1]Thailand
JPCAD396-08,Hydropsyche briareus_3[1]Thailand
JPCAD400-08,Hydropsyche briareus_4[1]Thailand
OFCAD115-08,Cheumatopsyche gracilis_1[1]PA
HMKKT984-11,Hydropsyche stimulans_1[1]Kyrgyzstan
ESCAD078-10,Hydropsyche tibilais_1[3]Spain
ESCAD077-10,Hydropsyche tibilais_1[3]Spain
ESCAD076-10,Hydropsyche tibilais_1[3]Spain
ESCAD086-10,Hydropsyche tibilais_2[2]Spain
ESCAD085-10,Hydropsyche tibilais_2[2]Spain
JPCAD515-08,Hydropsyche sabronensis_1[1]Papua New Guinea
JPCAD541-08,Hydropsyche tipua_1[1]New Zealand
JPCAD537-08,Hydropsyche tipua_2[1]New Zealand
JPCAD539-08,Hydropsyche tipua_3[1]New Zealand
ABCAD175-08,Cheumatopsyche nr. ela_1[1]AB
MBCAD140-08,Cheumatopsyche nr. ela_2[1]MB
HMTRI122-08,Hydropsyche teruela_1[1]Spain
BHMKK075-12,Hydromanicus luctuosus_1[1]Thailand
ONCAD730-08,Hydropsyche betteni_1[6]ON
ONCAD722-08,Hydropsyche betteni_1[6]ON
ONCAD614-08,Hydropsyche betteni_1[6]ON
ONCAD366-08,Hydropsyche betteni_1[6]ON
ONCAD364-08,Hydropsyche betteni_1[6]ON
ONCAD363-08,Hydropsyche betteni_1[6]ON
UMNEB395-08,Hydropsyche betteni_2[5]MN
UMNEB394-08,Hydropsyche betteni_2[5]MN
UMNEA356-08,Hydropsyche betteni_2[5]MN
UMNEA057-08,Hydropsyche betteni_2[5]MN
UMNEA054-08,Hydropsyche betteni_2[5]MN
ECTRI042-10,Hydropsyche betteni_3[2]NS
ECTRI040-10,Hydropsyche betteni_3[2]NS
ONCAD362-08,Hydropsyche betteni_4[2]ON
ONCAD365-08,Hydropsyche betteni_4[2]ON
HIEPT060-09,Hydropsyche betteni_5[1]NC
