ProcessID,HaplotypeID
UMNEA690-08,Polycentropus variegatus_2[3]CA|WA
NECAD594-08,Polycentropus variegatus_2[3]CA|WA
DRCAD360-10,Polycentropus variegatus_2[3]CA|WA
UMNEA709-08,Polycentropus variegatus_3[2]MT|OR
NECAD305-08,Polycentropus variegatus_3[2]MT|OR
DRCAD361-10,Polycentropus variegatus_4[1]WA
LTUT255-11,Ecnomus miriwud_1[1]Australia.Queensland
ONCAD885-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI441-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI436-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI365-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI430-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI429-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI438-08,Polycentropus flavus_1[22]AK|BC|NB|ON
ONCAD971-09,Polycentropus flavus_1[22]AK|BC|NB|ON
NECAD264-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NECAD262-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NECAD261-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI361-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI442-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI516-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI439-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI427-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI086-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI347-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI084-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBCAD783-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI184-08,Polycentropus flavus_1[22]AK|BC|NB|ON
NBTRI085-08,Polycentropus flavus_1[22]AK|BC|NB|ON
ONCAD975-09,Polycentropus flavus_2[14]ON|WA
ONCAD972-09,Polycentropus flavus_2[14]ON|WA
ONCAD969-09,Polycentropus flavus_2[14]ON|WA
ONCAD881-08,Polycentropus flavus_2[14]ON|WA
ONCAD879-08,Polycentropus flavus_2[14]ON|WA
ONCAD878-08,Polycentropus flavus_2[14]ON|WA
ONCAD877-08,Polycentropus flavus_2[14]ON|WA
ONCAD844-08,Polycentropus flavus_2[14]ON|WA
ONCAD833-08,Polycentropus flavus_2[14]ON|WA
ONCAD788-08,Polycentropus flavus_2[14]ON|WA
ONCAD657-08,Polycentropus flavus_2[14]ON|WA
ONCAD218-08,Polycentropus flavus_2[14]ON|WA
ONCAD1012-09,Polycentropus flavus_2[14]ON|WA
NECAD597-08,Polycentropus flavus_2[14]ON|WA
ONCAD970-09,Polycentropus flavus_3[3]ON
ONCAD886-08,Polycentropus flavus_3[3]ON
ONCAD974-09,Polycentropus flavus_3[3]ON
ONCAD648-08,Polycentropus flavus_4[1]ON
ONCAD973-09,Polycentropus flavus_5[1]ON
ONCAD301-08,Polycentropus flavus_6[1]ON
IQCAD150-09,Pseudoneureclipsis CJGsp  IQ1_1[1]Iraq
HMKKT105-10,Pseudoneureclipsis HM sp. TH1_1[1]Thailand
OFTRI477-10,Polyplectropus pugiunculatus_1[1]Trinidad and Tobago
OFTRI476-10,Polyplectropus pugiunculatus_2[1]Trinidad and Tobago
NECAD296-08,Polycentropus remotus_1[3]MN|NJ
UMNEA704-08,Polycentropus remotus_1[3]MN|NJ
UMNEA703-08,Polycentropus remotus_1[3]MN|NJ
KKUMN338-10,Polycentropus remotus_2[1]MN
ECTRI059-10,Polycentropus remotus_3[1]Newfoundland and Labrador
NECAD293-08,Polycentropus remotus_4[1]ON
ABCAD134-08,Polycentropus remotus_5[1]AB
HMKKT013-10,Paduniella kalamos_1[1]Indonesia
OFTRI479-10,Polycentropus zaneta_1[1]Puerto Rico
OFTRI480-10,Polycentropus zaneta_2[1]Puerto Rico
HMTRI249-09,Polyplectropus aiolos_1[2]Thailand
HMTRI329-09,Polyplectropus aiolos_1[2]Thailand
CNCAD529-07,Polyplectropus convexus_1[1]China.Sichuan
KKUMN309-10,Polycentropus chilensis_1[1]Chile
OFTRI499-10,Polycentropus chilensis_2[1]Argentina
HMKKT737-10,Wormaldia occipitalis_1[1]Italy
OFTRI495-10,Polycentropus garfio_1[3]Costa Rica
KKUMN321-10,Polycentropus garfio_1[3]Costa Rica
UMNEA689-08,Polycentropus garfio_1[3]Costa Rica
VCTRI187-10,Polycentropus sp. CHU1_1[1]MB
HMKKT767-10,Polycentropus morettii_1[2]France|Italy
HMKKT158-10,Polycentropus morettii_1[2]France|Italy
KKCAD385-07,Polycentropus morettii_2[1]
KKUMN312-10,Polycentropus cressae_1[1]Venezuela
IQCAD070-09,Ecnomus CJGsp  IQ1_1[3]Iraq
IQCAD069-09,Ecnomus CJGsp  IQ1_1[3]Iraq
BMIKU010-09,Ecnomus CJGsp  IQ1_1[3]Iraq
IQCAD071-09,Ecnomus CJGsp  IQ1_2[1]Iraq
OFTRI485-10,Polycentropus quadriappendiculatus_1[1]Chile
OFTRI484-10,Polycentropus quadriappendiculatus_2[1]Chile
OFTRI483-10,Polycentropus quadriappendiculatus_3[1]Argentina
