ProcessID,HaplotypeID
FLCAD080-08,Ceraclea cancellata_4[2]FL
FLCAD013-08,Ceraclea cancellata_4[2]FL
ECTRI053-10,Ceraclea cancellata_5[2]Newfoundland and Labrador
ECTRI021-10,Ceraclea cancellata_5[2]Newfoundland and Labrador
ECTRI022-10,Ceraclea cancellata_6[2]Newfoundland and Labrador
ECTRI020-10,Ceraclea cancellata_6[2]Newfoundland and Labrador
MBCAD393-08,Ceraclea cancellata_7[2]MB
MBCAD385-08,Ceraclea cancellata_7[2]MB
MDA073-08,Ceraclea cancellata_8[1]CO
MBCAD398-08,Ceraclea cancellata_9[1]MB
UMNEB727-08,Ceraclea cancellata_10[1]MN
OFCAD303-08,Ceraclea cancellata_11[1]MS
MBCAD456-09,Ceraclea cancellata_12[1]MB
OFCAD302-08,Ceraclea cancellata_13[1]ME
MBCAD451-09,Ceraclea cancellata_14[1]MB
RMCAD393-08,Ceraclea cancellata_15[1]ON
OFCAD305-08,Ceraclea cancellata_16[1]VA
OFCAD304-08,Ceraclea cancellata_17[1]AL
OFCAD300-08,Ceraclea cancellata_18[1]NS
PKCAD799-08,Ceraclea cancellata_19[1]TN
PKCAD197-07,Ceraclea cancellata_20[1]AL
UMNEA114-08,Ceraclea cancellata_21[1]TN
PKCAD029-07,Ceraclea cancellata_22[1]GA
ECTRI054-10,Ceraclea cancellata_23[1]Newfoundland and Labrador
UMNEA362-08,Ceraclea cancellata_24[1]MN
UMNEC012-08,Ceraclea cancellata_25[1]MN
AVMTT001-09,Ceraclea cancellata_26[1]QC
OFCAD298-08,Ceraclea cancellata_27[1]ON
OFCAD299-08,Ceraclea cancellata_28[1]ON
OFCAD297-08,Ceraclea cancellata_29[1]ON
CBCAD312-10,Ceraclea cancellata_30[1]NB
MBCAD394-08,Ceraclea cancellata_31[1]MB
MBCAD395-08,Ceraclea cancellata_32[1]MB
MBCAD387-08,Ceraclea cancellata_33[1]MB
MBCAD221-08,Ceraclea cancellata_34[1]MB
OFCAD301-08,Ceraclea cancellata_35[1]NS
UMNEA116-08,Ceraclea cancellata_36[1]MN
CBCAD314-10,Ceraclea cancellata_37[1]NB
MBCAD019-08,Ceraclea cancellata_38[1]MB
MBCAD397-08,Ceraclea cancellata_39[1]MB
OFXZT183-10,Microthremma patagonicum_1[1]Argentina
NBCAD873-08,Nectopsyche cf. exquisita_1[5]NB
NBCAD866-08,Nectopsyche cf. exquisita_1[5]NB
NBCAD869-08,Nectopsyche cf. exquisita_1[5]NB
NBCAD870-08,Nectopsyche cf. exquisita_1[5]NB
NBCAD872-08,Nectopsyche cf. exquisita_1[5]NB
SMCAD646-07,Nectopsyche cf. exquisita_2[3]TN
SMCAD645-07,Nectopsyche cf. exquisita_2[3]TN
SMCAD644-07,Nectopsyche cf. exquisita_2[3]TN
NBCAD874-08,Nectopsyche cf. exquisita_3[2]NB
NBCAD871-08,Nectopsyche cf. exquisita_3[2]NB
NBCAD867-08,Nectopsyche cf. exquisita_4[1]NB
HMKKT390-10,Setodes gangaja_1[1]Thailand
KKUMN203-10,Oecetis epekeina_1[1]Australia.Queensland
TRIFI262-10,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMTRI353-09,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMTRI276-09,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMKKT608-10,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMKKT507-10,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMKKT506-10,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMKKT505-10,Ceraclea dissimilis_1[8]Austria|Finland|Germany
FBAQU115-09,Ceraclea dissimilis_1[8]Austria|Finland|Germany
HMKKT618-10,Ceraclea dissimilis_2[5]Austria|Italy
HMKKT425-10,Ceraclea dissimilis_2[5]Austria|Italy
HMKKT424-10,Ceraclea dissimilis_2[5]Austria|Italy
HMKKT423-10,Ceraclea dissimilis_2[5]Austria|Italy
HMKKT286-10,Ceraclea dissimilis_2[5]Austria|Italy
HMKKT619-10,Ceraclea dissimilis_3[2]Italy
HMKKT426-10,Ceraclea dissimilis_3[2]Italy
HMKKT212-10,Ceraclea dissimilis_4[1]Austria
HMKKT170-10,Ceraclea dissimilis_5[1]Italy
HMKKT508-10,Ceraclea dissimilis_6[1]Austria
HMTRI121-08,Ceraclea dissimilis_7[1]Spain
HMKKT213-10,Ceraclea dissimilis_8[1]Austria
KKUMN174-10,Ceraclea dissimilis_9[1]Sweden
DRCGT097-09,Triaenodes cf. longispinus_1[1]Democratic Republic of the Congo
KKCAD707-09,Mystacides longicornis_1[3]Netherlands|Poland
KKCAD694-09,Mystacides longicornis_1[3]Netherlands|Poland
KKUMN184-10,Mystacides longicornis_1[3]Netherlands|Poland
HMCAD254-08,Mystacides longicornis_2[3]Austria
HMCAD253-08,Mystacides longicornis_2[3]Austria
HMCAD251-08,Mystacides longicornis_2[3]Austria
HMKKT206-10,Mystacides longicornis_3[2]Austria
HMCAD250-08,Mystacides longicornis_3[2]Austria
HMCAD262-08,Mystacides longicornis_4[1]Austria
TRIFI708-12,Mystacides longicornis_5[1]Finland
MGCAD219-08,Mystacides longicornis_6[1]Mongolia
HMKKT284-10,Mystacides longicornis_7[1]Austria
HMCAD252-08,Mystacides longicornis_8[1]Austria
FBAQU114-09,Mystacides longicornis_9[1]Germany
HMTRI090-08,Mystacides longicornis_10[1]Russia.Khabarovsk Territory
HMKKT495-10,Mystacides longicornis_11[1]Austria
HMKKT593-10,Mystacides longicornis_12[1]Austria
OFTRI251-10,Triplectides volda_1[1]Australia.Queensland
OFCAD315-08,Ceraclea wetzeli_1[2]NB|NS
OFCAD314-08,Ceraclea wetzeli_1[2]NB|NS
OFCAD316-08,Ceraclea wetzeli_2[2]NB|NS
NBTRI087-08,Ceraclea wetzeli_2[2]NB|NS
OFCAD313-08,Ceraclea wetzeli_3[1]NB
QCCAD005-07,Ceraclea wetzeli_4[1]QC
UMNEA131-08,Ceraclea wetzeli_5[1]MN
HMKKT1005-11,Triaenodes kawraiskii_1[1]Kyrgyzstan
BHMKK060-12,Setodes isis_1[1]Thailand
PKCAD246-07,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
ONCAD518-08,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
INHST254-09,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
HIEPT163-10,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
HIEPT157-10,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
FLCAD083-08,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
CRCAD044-07,Ceraclea tarsipunctata_1[7]FL|GA|ON|SC|TN
UMNEA136-08,Ceraclea tarsipunctata_2[6]IL|MN|NY|ON
OFCAD285-08,Ceraclea tarsipunctata_2[6]IL|MN|NY|ON
BKCAD049-08,Ceraclea tarsipunctata_2[6]IL|MN|NY|ON
BKCAD048-08,Ceraclea tarsipunctata_2[6]IL|MN|NY|ON
BBTUS004-10,Ceraclea tarsipunctata_2[6]IL|MN|NY|ON
UMNEB662-08,Ceraclea tarsipunctata_2[6]IL|MN|NY|ON
UMNEA135-08,Ceraclea tarsipunctata_3[4]MB|MN
UMNEA133-08,Ceraclea tarsipunctata_3[4]MB|MN
MBCAD479-09,Ceraclea tarsipunctata_3[4]MB|MN
UMNEA134-08,Ceraclea tarsipunctata_3[4]MB|MN
UMNEB100-08,Ceraclea tarsipunctata_4[2]IL|MN
INHST253-09,Ceraclea tarsipunctata_4[2]IL|MN
RMCAD415-08,Ceraclea tarsipunctata_5[1]ON
PKCAD037-07,Ceraclea tarsipunctata_6[1]GA
MBCAD131-08,Ceraclea tarsipunctata_7[1]MB
HIEPT147-10,Ceraclea tarsipunctata_8[1]GA
UMNEB730-08,Ceraclea tarsipunctata_9[1]MN
HMCAD297-08,Limnocentropus himalayanus_1[1]Bhutan
UMNEC020-08,Ceraclea maculata_1[5]LA|MN
UMNEC015-08,Ceraclea maculata_1[5]LA|MN
UMNEC007-08,Ceraclea maculata_1[5]LA|MN
UMNEC016-08,Ceraclea maculata_1[5]LA|MN
UMNEB158-08,Ceraclea maculata_1[5]LA|MN
UMNEA121-08,Ceraclea maculata_2[4]MN
UMNEC009-08,Ceraclea maculata_2[4]MN
UMNEC010-08,Ceraclea maculata_2[4]MN
UMNEC008-08,Ceraclea maculata_2[4]MN
UMNEA129-08,Ceraclea maculata_3[2]MN
UMNEA128-08,Ceraclea maculata_3[2]MN
UMNEB729-08,Ceraclea maculata_4[2]MN
UMNEB670-08,Ceraclea maculata_4[2]MN
MDA036-08,Ceraclea maculata_5[1]MN
UMNEB748-08,Ceraclea maculata_6[1]KY
RMCAD401-08,Ceraclea maculata_7[1]AR
UMNEB157-08,Ceraclea maculata_8[1]LA
INHST051-09,Ceraclea maculata_9[1]IL
MDA034-08,Ceraclea maculata_10[1]VA
ONCAD530-08,Ceraclea maculata_11[1]ON
FLCAD084-08,Ceraclea maculata_12[1]FL
PKCAD351-07,Ceraclea maculata_13[1]KY
PKCAD260-07,Ceraclea maculata_14[1]SC
FLCAD014-08,Ceraclea maculata_15[1]FL
FLCAD129-09,Ceraclea maculata_16[1]FL
FLCAD036-08,Ceraclea maculata_17[1]FL
BHMKK110-12,Oecetis jacobsoni_1[1]Thailand
GBMH4250-08,Gracilipsodes psocopterus_1[1]
GBMH4255-08,Gracilipsodes psocopterus_2[1]
AMIJ040-08,Ceraclea_1[1]MD
AMISD084-08,Ceraclea_2[1]MD
DRCGT005-09,Ceraclea_3[1]Democratic Republic of the Congo
LBTLT093-09,Triaenodes frontalis_1[4]MB
LBTLT046-09,Triaenodes frontalis_1[4]MB
EBTCH041-11,Triaenodes frontalis_1[4]MB
CUTLV042-09,Triaenodes frontalis_1[4]MB
CUTLV514-09,Triaenodes frontalis_2[3]AB|MB
CUTLV513-09,Triaenodes frontalis_2[3]AB|MB
ABCAD286-09,Triaenodes frontalis_2[3]AB|MB
OFCAD441-08,Triaenodes frontalis_3[2]CO
OFCAD442-08,Triaenodes frontalis_3[2]CO
OFCAD440-08,Triaenodes frontalis_4[1]CO
OFCAD439-08,Triaenodes frontalis_5[1]NE
LBCG3650-09,Triaenodes frontalis_6[1]BC
VCTRI188-10,Triaenodes frontalis_7[1]MB
ABCAD287-09,Triaenodes frontalis_8[1]AB
EBTCH042-11,Triaenodes frontalis_9[1]MB
LBTLT066-09,Triaenodes frontalis_10[1]MB
CUTRI048-09,Triaenodes frontalis_11[1]MB
LBTLT094-09,Triaenodes frontalis_12[1]MB
CUTRI041-09,Triaenodes frontalis_13[1]MB
UMNEA314-08,Oecetis metlacensis_1[1]Costa Rica
UMNEA313-08,Oecetis metlacensis_2[1]Costa Rica
UMNEA312-08,Oecetis metlacensis_3[1]AZ
UMNEA311-08,Oecetis metlacensis_4[1]AZ
KKUMN416-10,Sericostoma personatum_1[1]Spain
TRHGO646-10,Oecetis_1[38]Mexico
TRHGO570-10,Oecetis_1[38]Mexico
TRHGO569-10,Oecetis_1[38]Mexico
TRHGO568-10,Oecetis_1[38]Mexico
TRHGO567-10,Oecetis_1[38]Mexico
TRHGO566-10,Oecetis_1[38]Mexico
TRHGO565-10,Oecetis_1[38]Mexico
TRHGO564-10,Oecetis_1[38]Mexico
TRHGO563-10,Oecetis_1[38]Mexico
TRHGO562-10,Oecetis_1[38]Mexico
TRHGO561-10,Oecetis_1[38]Mexico
TRHGO560-10,Oecetis_1[38]Mexico
TRHGO523-10,Oecetis_1[38]Mexico
TRHGO522-10,Oecetis_1[38]Mexico
TRHGO521-10,Oecetis_1[38]Mexico
TRHGO520-10,Oecetis_1[38]Mexico
TRHGO519-10,Oecetis_1[38]Mexico
TRHGO518-10,Oecetis_1[38]Mexico
TRHGO517-10,Oecetis_1[38]Mexico
TRHGO516-10,Oecetis_1[38]Mexico
TRHGO515-10,Oecetis_1[38]Mexico
TRHGO514-10,Oecetis_1[38]Mexico
TRHGO513-10,Oecetis_1[38]Mexico
TRHGO512-10,Oecetis_1[38]Mexico
TRHGO510-10,Oecetis_1[38]Mexico
TRHGO509-10,Oecetis_1[38]Mexico
TRHGO508-10,Oecetis_1[38]Mexico
TRHGO507-10,Oecetis_1[38]Mexico
TRHGO506-10,Oecetis_1[38]Mexico
TRHGO505-10,Oecetis_1[38]Mexico
TRHGO504-10,Oecetis_1[38]Mexico
TRHGO503-10,Oecetis_1[38]Mexico
TRHGO502-10,Oecetis_1[38]Mexico
TRHGO501-10,Oecetis_1[38]Mexico
TRHGO500-10,Oecetis_1[38]Mexico
TRHGO499-10,Oecetis_1[38]Mexico
TRHGO497-10,Oecetis_1[38]Mexico
TRHGO332-10,Oecetis_1[38]Mexico
LTUT177-11,Oecetis_2[3]Australia.Queensland
LTUT176-11,Oecetis_2[3]Australia.Queensland
LTUT174-11,Oecetis_2[3]Australia.Queensland
AMII052-08,Oecetis_3[1]MD
INCAD081-10,Oecetis_4[1]Indonesia
AMISA009-08,Oecetis_5[1]MD
AMIC101-07,Oecetis_6[1]MD
AMII122-08,Oecetis_7[1]MD
AMISA281-08,Oecetis_8[1]MD
AMISA186-08,Oecetis_9[1]MD
TRHGO284-10,Oecetis_10[1]Mexico
NSWHK626-10,Oecetis_11[1]Australia.New South Wales
HMKKT382-10,Oecetis_12[1]Greece
HMKKT110-10,Oecetis_13[1]Greece
HMKKT381-10,Oecetis_14[1]Greece
HMKKT380-10,Oecetis_15[1]Greece
TRHGO511-10,Oecetis_16[1]Mexico
LTUT144-11,Oecetis_17[1]Australia.New South Wales
INCAD169-10,Oecetis_18[1]Indonesia
LTUT175-11,Oecetis_19[1]Australia.Queensland
INCAD091-10,Oecetis_20[1]Indonesia
INCAD082-10,Oecetis_21[1]Indonesia
INCAD083-10,Oecetis_22[1]Indonesia
TRIFI185-10,Triaenodes bicolor_1[3]Finland|Poland
TRIFI316-11,Triaenodes bicolor_1[3]Finland|Poland
KKCAD698-09,Triaenodes bicolor_1[3]Finland|Poland
KKCAD709-09,Triaenodes bicolor_2[3]Poland
KKCAD702-09,Triaenodes bicolor_2[3]Poland
KKCAD701-09,Triaenodes bicolor_2[3]Poland
HMCAD237-08,Triaenodes bicolor_3[2]Austria
HMCAD238-08,Triaenodes bicolor_3[2]Austria
TRIFI271-10,Triaenodes bicolor_4[1]Finland
TRIFI319-11,Triaenodes bicolor_5[1]Finland
TRIFI317-11,Triaenodes bicolor_6[1]Finland
TRIFI181-10,Triaenodes bicolor_7[1]Finland
TRIFI183-10,Triaenodes bicolor_8[1]Finland
TRIFI184-10,Triaenodes bicolor_9[1]Finland
TRIFI342-11,Triaenodes bicolor_10[1]Finland
TRIFI318-11,Triaenodes bicolor_11[1]Finland
OFTRI599-10,Nectopsyche diminuta_1[1]Guyana
OFTRI597-10,Nectopsyche diminuta_2[1]Guyana
TRIFI605-11,Oecetis furva_1[1]Finland
OFTRI212-10,Oecetis furva_2[1]Poland
OFTRI213-10,Oecetis furva_3[1]Hungary
KKUMN204-10,Oecetis furva_4[1]Norway
TRIFI604-11,Oecetis furva_5[1]Finland
BBTUS055-10,Nectopsyche gracilis_1[5]AZ|CO
BBTUS054-10,Nectopsyche gracilis_1[5]AZ|CO
BBTUS051-10,Nectopsyche gracilis_1[5]AZ|CO
BBTUS080-10,Nectopsyche gracilis_1[5]AZ|CO
BBTUS079-10,Nectopsyche gracilis_1[5]AZ|CO
BBTUS154-10,Nectopsyche gracilis_2[2]AZ
BBTUS136-10,Nectopsyche gracilis_2[2]AZ
OFCAD367-08,Nectopsyche gracilis_3[2]NM
OFCAD366-08,Nectopsyche gracilis_3[2]NM
OFCAD368-08,Nectopsyche gracilis_4[2]TX
OFCAD369-08,Nectopsyche gracilis_4[2]TX
OFCAD370-08,Nectopsyche gracilis_5[1]NV
OFCAD371-08,Nectopsyche gracilis_6[1]NV
OFCAD365-08,Nectopsyche gracilis_7[1]AZ
UMNEB204-08,Nectopsyche gracilis_8[1]Costa Rica
KKUMN186-10,Nectopsyche gracilis_9[1]Costa Rica
UMNEB205-08,Nectopsyche gracilis_10[1]Costa Rica
ONCAD594-08,Oecetis inconspicua_1[47]ON
ONCAD593-08,Oecetis inconspicua_1[47]ON
ONCAD586-08,Oecetis inconspicua_1[47]ON
ONCAD585-08,Oecetis inconspicua_1[47]ON
ONCAD583-08,Oecetis inconspicua_1[47]ON
ONCAD582-08,Oecetis inconspicua_1[47]ON
ONCAD580-08,Oecetis inconspicua_1[47]ON
ONCAD576-08,Oecetis inconspicua_1[47]ON
ONCAD573-08,Oecetis inconspicua_1[47]ON
ONCAD570-08,Oecetis inconspicua_1[47]ON
ONCAD569-08,Oecetis inconspicua_1[47]ON
ONCAD561-08,Oecetis inconspicua_1[47]ON
ONCAD556-08,Oecetis inconspicua_1[47]ON
ONCAD553-08,Oecetis inconspicua_1[47]ON
ONCAD551-08,Oecetis inconspicua_1[47]ON
ONCAD550-08,Oecetis inconspicua_1[47]ON
ONCAD549-08,Oecetis inconspicua_1[47]ON
ONCAD548-08,Oecetis inconspicua_1[47]ON
ONCAD546-08,Oecetis inconspicua_1[47]ON
ONCAD543-08,Oecetis inconspicua_1[47]ON
ONCAD539-08,Oecetis inconspicua_1[47]ON
ONCAD536-08,Oecetis inconspicua_1[47]ON
ONCAD534-08,Oecetis inconspicua_1[47]ON
ONCAD523-08,Oecetis inconspicua_1[47]ON
ONCAD520-08,Oecetis inconspicua_1[47]ON
ONCAD512-08,Oecetis inconspicua_1[47]ON
ONCAD500-08,Oecetis inconspicua_1[47]ON
ONCAD499-08,Oecetis inconspicua_1[47]ON
ONCAD498-08,Oecetis inconspicua_1[47]ON
ONCAD495-08,Oecetis inconspicua_1[47]ON
ONCAD494-08,Oecetis inconspicua_1[47]ON
ONCAD492-08,Oecetis inconspicua_1[47]ON
ONCAD490-08,Oecetis inconspicua_1[47]ON
ONCAD489-08,Oecetis inconspicua_1[47]ON
ONCAD488-08,Oecetis inconspicua_1[47]ON
ONCAD482-08,Oecetis inconspicua_1[47]ON
ONCAD480-08,Oecetis inconspicua_1[47]ON
ONCAD479-08,Oecetis inconspicua_1[47]ON
ONCAD475-08,Oecetis inconspicua_1[47]ON
ONCAD474-08,Oecetis inconspicua_1[47]ON
ONCAD473-08,Oecetis inconspicua_1[47]ON
ONCAD472-08,Oecetis inconspicua_1[47]ON
ONCAD469-08,Oecetis inconspicua_1[47]ON
ONCAD331-08,Oecetis inconspicua_1[47]ON
ONCAD302-08,Oecetis inconspicua_1[47]ON
ONCAD591-08,Oecetis inconspicua_1[47]ON
ONCAD592-08,Oecetis inconspicua_1[47]ON
UMNEA271-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
UMNEA258-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
UMNEA257-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD584-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD574-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD552-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD547-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD528-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD502-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD501-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD496-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD493-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD491-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD468-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
OKCAD017-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
OKCAD016-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
OKCAD013-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
OKCAD012-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
OKCAD011-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
OKCAD010-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
BBTUS092-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
BBTUS090-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
BBTUS023-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
BBTUS019-10,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
ONCAD497-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
GUCAD110-08,Oecetis inconspicua_2[26]AR|MN|OK|ON|TX
SKCAD036-08,Oecetis inconspicua_3[17]MB|SK
ONCAD1091-09,Oecetis inconspicua_3[17]MB|SK
MBCAD499-09,Oecetis inconspicua_3[17]MB|SK
MBCAD493-09,Oecetis inconspicua_3[17]MB|SK
MBCAD344-08,Oecetis inconspicua_3[17]MB|SK
MBCAD262-08,Oecetis inconspicua_3[17]MB|SK
MBCAD138-08,Oecetis inconspicua_3[17]MB|SK
MBCAD134-08,Oecetis inconspicua_3[17]MB|SK
MBCAD126-08,Oecetis inconspicua_3[17]MB|SK
MBCAD117-08,Oecetis inconspicua_3[17]MB|SK
MBCAD116-08,Oecetis inconspicua_3[17]MB|SK
MBCAD102-08,Oecetis inconspicua_3[17]MB|SK
MBCAD096-08,Oecetis inconspicua_3[17]MB|SK
MBCAD095-08,Oecetis inconspicua_3[17]MB|SK
MBCAD094-08,Oecetis inconspicua_3[17]MB|SK
MBCAD093-08,Oecetis inconspicua_3[17]MB|SK
MBCAD091-08,Oecetis inconspicua_3[17]MB|SK
NBCAD562-08,Oecetis inconspicua_4[15]NB
NBCAD556-08,Oecetis inconspicua_4[15]NB
NBCAD644-08,Oecetis inconspicua_4[15]NB
NBCAD752-08,Oecetis inconspicua_4[15]NB
NBCAD549-08,Oecetis inconspicua_4[15]NB
NBCAD555-08,Oecetis inconspicua_4[15]NB
NBCAD563-08,Oecetis inconspicua_4[15]NB
NBCAD560-08,Oecetis inconspicua_4[15]NB
NBCAD557-08,Oecetis inconspicua_4[15]NB
NBCAD567-08,Oecetis inconspicua_4[15]NB
NBCAD559-08,Oecetis inconspicua_4[15]NB
NBCAD554-08,Oecetis inconspicua_4[15]NB
NBCAD480-08,Oecetis inconspicua_4[15]NB
NBCAD561-08,Oecetis inconspicua_4[15]NB
NBCAD773-08,Oecetis inconspicua_4[15]NB
UMNEB581-08,Oecetis inconspicua_5[10]MN|NJ|ON
UMNEA263-08,Oecetis inconspicua_5[10]MN|NJ|ON
UMNEA254-08,Oecetis inconspicua_5[10]MN|NJ|ON
UMNEA251-08,Oecetis inconspicua_5[10]MN|NJ|ON
ONCAD327-08,Oecetis inconspicua_5[10]MN|NJ|ON
ONCAD300-08,Oecetis inconspicua_5[10]MN|NJ|ON
ONCAD276-08,Oecetis inconspicua_5[10]MN|NJ|ON
ONCAD096-08,Oecetis inconspicua_5[10]MN|NJ|ON
UMNEA264-08,Oecetis inconspicua_5[10]MN|NJ|ON
UMNEA272-08,Oecetis inconspicua_5[10]MN|NJ|ON
MBCAD248-08,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
MBCAD247-08,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
MBCAD235-08,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
MBCAD137-08,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
MBCAD122-08,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
ECTRI016-10,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
ECTRI013-10,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
MBCAD234-08,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
ECTRI014-10,Oecetis inconspicua_6[9]MB|Newfoundland and Labrador
UMNEA261-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
UMNEA249-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
ONCAD873-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
ONCAD854-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
MBCAD228-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
MBCAD223-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
BKCAD020-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
UMNEA256-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
ONCAD850-08,Oecetis inconspicua_7[9]MB|MN|NY|ON
UMNEB583-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
ONCAD304-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
ONCAD296-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
ONCAD282-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
CBCAD340-10,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
BKCAD019-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
ONCAD272-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
UMNEA237-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
NBCAD548-08,Oecetis inconspicua_8[9]NB|NJ|NS|NY|ON|TX
SKCAD034-08,Oecetis inconspicua_9[8]MB|ON|SK
MBCAD473-09,Oecetis inconspicua_9[8]MB|ON|SK
MBCAD261-08,Oecetis inconspicua_9[8]MB|ON|SK
MBCAD124-08,Oecetis inconspicua_9[8]MB|ON|SK
MBCAD120-08,Oecetis inconspicua_9[8]MB|ON|SK
MBCAD101-08,Oecetis inconspicua_9[8]MB|ON|SK
MBCAD082-08,Oecetis inconspicua_9[8]MB|ON|SK
GUCAD144-08,Oecetis inconspicua_9[8]MB|ON|SK
ONCAD588-08,Oecetis inconspicua_10[7]AR|MI|OK|ON
OKCAD015-10,Oecetis inconspicua_10[7]AR|MI|OK|ON
OKCAD014-10,Oecetis inconspicua_10[7]AR|MI|OK|ON
BBTUS087-10,Oecetis inconspicua_10[7]AR|MI|OK|ON
BBTUS025-10,Oecetis inconspicua_10[7]AR|MI|OK|ON
BBTUS022-10,Oecetis inconspicua_10[7]AR|MI|OK|ON
BBTUS017-10,Oecetis inconspicua_10[7]AR|MI|OK|ON
NECAD661-08,Oecetis inconspicua_11[6]MB|WA
MBCAD494-09,Oecetis inconspicua_11[6]MB|WA
MBCAD213-08,Oecetis inconspicua_11[6]MB|WA
MBCAD129-08,Oecetis inconspicua_11[6]MB|WA
MBCAD109-08,Oecetis inconspicua_11[6]MB|WA
MBCAD106-08,Oecetis inconspicua_11[6]MB|WA
PKCAD469-07,Oecetis inconspicua_12[6]NC|VA
PKCAD468-07,Oecetis inconspicua_12[6]NC|VA
PKCAD451-07,Oecetis inconspicua_12[6]NC|VA
PKCAD470-07,Oecetis inconspicua_12[6]NC|VA
PKCAD030-07,Oecetis inconspicua_12[6]NC|VA
PKCAD019-07,Oecetis inconspicua_12[6]NC|VA
NBCAD552-08,Oecetis inconspicua_13[6]MN|NB
EVCAD628-07,Oecetis inconspicua_13[6]MN|NB
EVCAD627-07,Oecetis inconspicua_13[6]MN|NB
NBCAD558-08,Oecetis inconspicua_13[6]MN|NB
UMNEB674-08,Oecetis inconspicua_13[6]MN|NB
NBCAD593-08,Oecetis inconspicua_13[6]MN|NB
MBCAD474-09,Oecetis inconspicua_14[5]MB|NB
MBCAD132-08,Oecetis inconspicua_14[5]MB|NB
MBCAD130-08,Oecetis inconspicua_14[5]MB|NB
MBCAD114-08,Oecetis inconspicua_14[5]MB|NB
NBCAD565-08,Oecetis inconspicua_14[5]MB|NB
ONCAD425-08,Oecetis inconspicua_15[5]ON
ONCAD424-08,Oecetis inconspicua_15[5]ON
