ProcessID,HaplotypeID
TRHGO099-10,Lepidostoma_22[1]Mexico
TRHGO013-10,Lepidostoma_23[1]Mexico
TRHGO347-10,Lepidostoma_24[1]Mexico
TRHGO103-10,Lepidostoma_25[1]Mexico
TRHGO168-10,Lepidostoma_26[1]Mexico
TRHGO032-10,Lepidostoma_27[1]Mexico
TRHGO138-10,Lepidostoma_28[1]Mexico
TRHGO007-10,Lepidostoma_29[1]Mexico
TRHGO321-10,Lepidostoma_30[1]Mexico
TRHGO204-10,Lepidostoma_31[1]Mexico
TRHGO234-10,Lepidostoma_32[1]Mexico
TRHGO346-10,Lepidostoma_33[1]Mexico
TRHGO233-10,Lepidostoma_34[1]Mexico
AMISD259-08,Lepidostoma_35[1]MD
AMIB159-07,Lepidostoma_36[1]MD
AMII179-08,Lepidostoma_37[1]MD
AMII152-08,Lepidostoma_38[1]MD
AMIC156-07,Lepidostoma_39[1]MD
AMIB270-08,Lepidostoma_40[1]MD
RUSST095-12,Lepidostoma_41[1]Russia.Primorye
TRHGO171-10,Lepidostoma_42[1]Mexico
TRHGO363-10,Lepidostoma_43[1]Mexico
TRHGO231-10,Lepidostoma_44[1]Mexico
TRHGO636-10,Lepidostoma_45[1]Mexico
TRHGO368-10,Lepidostoma_46[1]Mexico
TRHGO027-10,Lepidostoma_47[1]Mexico
TRHGO469-10,Lepidostoma_48[1]Mexico
TRHGO461-10,Lepidostoma_49[1]Mexico
TRHGO285-10,Lepidostoma_50[1]Mexico
TRHGO104-10,Lepidostoma_51[1]Mexico
TRHGO533-10,Lepidostoma_52[1]Mexico
TRHGO454-10,Lepidostoma_53[1]Mexico
TRHGO418-10,Lepidostoma_54[1]Mexico
TRHGO455-10,Lepidostoma_55[1]Mexico
TRHGO014-10,Lepidostoma_56[1]Mexico
TRHGO225-10,Lepidostoma_57[1]Mexico
TRHGO423-10,Lepidostoma_58[1]Mexico
UMNEB817-08,Lepidostoma caffrariae_1[2]South Africa
KKCAD266-07,Lepidostoma caffrariae_1[2]South Africa
GBMH0918-06,Lepidostoma arcuatum_1[1]
GBMH0917-06,Lepidostoma arcuatum_2[1]
CUCAD092-07,Banksiola crotchi_1[1]MB
ABCAD080-08,Brachycentrus americanus_1[1]AB
NZTRI172-10,Kokiria miharo_1[1]New Zealand
NBTRI127-08,Goera fuscula_1[1]NB
DRCAD414-10,Yphria californica_1[1]CA
OFTRI175-10,Lepidostoma kunigamiense_1[1]Japan
DRCAD425-10,Lepidostoma canthum_1[2]CA
DRCAD424-10,Lepidostoma canthum_1[2]CA
CSUTR237-10,Lepidostoma roafi_1[3]CO|OR|WY
UMNEA106-08,Lepidostoma roafi_1[3]CO|OR|WY
UMNEB320-08,Lepidostoma roafi_1[3]CO|OR|WY
OFCAD265-08,Lepidostoma roafi_2[2]BC|WA
BDRTR022-12,Lepidostoma roafi_2[2]BC|WA
UMNEA107-08,Lepidostoma roafi_3[1]MT
OFCAD267-08,Lepidostoma roafi_4[1]BC
PKCAD332-07,Theliopsyche epilonis_1[1]NC
BHMKK104-12,Lepidostoma moulmina_1[1]Thailand
KKUMN161-10,Lepidostoma jewetti_1[2]OR
OFCAD238-08,Lepidostoma jewetti_1[2]OR
BDRTR053-12,Lepidostoma jewetti_2[1]WA
DRCAD354-10,Lepidostoma jewetti_3[1]WA
SMCAD492-07,Lepidostoma styliferum_1[4]NC|TN
OFCAD272-08,Lepidostoma styliferum_1[4]NC|TN
OFCAD252-08,Lepidostoma styliferum_1[4]NC|TN
SMCAD495-07,Lepidostoma styliferum_1[4]NC|TN
SMCAD610-07,Lepidostoma styliferum_2[1]NC
OFCAD240-08,Lepidostoma knulli_1[2]AZ
OFCAD241-08,Lepidostoma knulli_1[2]AZ
TRHGO590-10,Lepidostoma knulli_2[2]Mexico
TRHGO588-10,Lepidostoma knulli_2[2]Mexico
UMNEA098-08,Lepidostoma knulli_3[1]AZ
TRHGO535-10,Lepidostoma knulli_4[1]Mexico
IQCAD105-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD103-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD102-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD100-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD093-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD092-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD096-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD094-09,Lepidostoma CJGsp IQ1_1[9]Iraq
IQCAD107-09,Lepidostoma CJGsp IQ1_1[9]Iraq
