ProcessID,HaplotypeID
RMCAD527-08,Ironoquia punctatissima_22[1]OH
AMII184-08,Ironoquia punctatissima_23[1]MD
PKCAD135-07,Pycnopsyche antica_1[2]TN
INHST056-09,Pycnopsyche antica_1[2]TN
PKCAD179-07,Pycnopsyche antica_2[1]NC
PKCAD071-07,Pycnopsyche antica_3[1]VA
INHST055-09,Pycnopsyche antica_4[1]IL
KKUMN267-10,Metacosmoecus nigrofasciatus_1[1]Chile
KKCAD447-07,Metacosmoecus nigrofasciatus_2[1]Chile
VCTRI182-10,Limnephilus nigriceps_1[94]|MB
VCTRI171-10,Limnephilus nigriceps_1[94]|MB
VCTRI168-10,Limnephilus nigriceps_1[94]|MB
VCTRI163-10,Limnephilus nigriceps_1[94]|MB
VCTRI159-10,Limnephilus nigriceps_1[94]|MB
VCTRI148-10,Limnephilus nigriceps_1[94]|MB
VCTRI109-10,Limnephilus nigriceps_1[94]|MB
VCTRI098-10,Limnephilus nigriceps_1[94]|MB
VCTRI094-10,Limnephilus nigriceps_1[94]|MB
VCTRI086-10,Limnephilus nigriceps_1[94]|MB
VCTRI031-10,Limnephilus nigriceps_1[94]|MB
VCTLS090-09,Limnephilus nigriceps_1[94]|MB
VCTLS087-09,Limnephilus nigriceps_1[94]|MB
VCTLS084-09,Limnephilus nigriceps_1[94]|MB
VCTLS076-09,Limnephilus nigriceps_1[94]|MB
VCTLS039-09,Limnephilus nigriceps_1[94]|MB
VCTLS029-09,Limnephilus nigriceps_1[94]|MB
VCTLS025-09,Limnephilus nigriceps_1[94]|MB
VCTLS024-09,Limnephilus nigriceps_1[94]|MB
SSTLR071-09,Limnephilus nigriceps_1[94]|MB
SSTLR048-09,Limnephilus nigriceps_1[94]|MB
SSTLR042-09,Limnephilus nigriceps_1[94]|MB
LBTLT091-09,Limnephilus nigriceps_1[94]|MB
LBTLT090-09,Limnephilus nigriceps_1[94]|MB
LBTLT087-09,Limnephilus nigriceps_1[94]|MB
LBTLT060-09,Limnephilus nigriceps_1[94]|MB
LBTLT053-09,Limnephilus nigriceps_1[94]|MB
LBTLT043-09,Limnephilus nigriceps_1[94]|MB
LBTLT035-09,Limnephilus nigriceps_1[94]|MB
LBTLT034-09,Limnephilus nigriceps_1[94]|MB
LBTLT027-09,Limnephilus nigriceps_1[94]|MB
LBTLT009-09,Limnephilus nigriceps_1[94]|MB
GSEPT284-10,Limnephilus nigriceps_1[94]|MB
EBTCH543-11,Limnephilus nigriceps_1[94]|MB
EBTCH260-11,Limnephilus nigriceps_1[94]|MB
EBTCH230-11,Limnephilus nigriceps_1[94]|MB
EBTCH229-11,Limnephilus nigriceps_1[94]|MB
EBTCH228-11,Limnephilus nigriceps_1[94]|MB
EBTCH217-11,Limnephilus nigriceps_1[94]|MB
EBTCH168-11,Limnephilus nigriceps_1[94]|MB
EBTCH166-11,Limnephilus nigriceps_1[94]|MB
EBTCH165-11,Limnephilus nigriceps_1[94]|MB
EBTCH164-11,Limnephilus nigriceps_1[94]|MB
EBTCH160-11,Limnephilus nigriceps_1[94]|MB
EBTCH159-11,Limnephilus nigriceps_1[94]|MB
EBTCH158-11,Limnephilus nigriceps_1[94]|MB
EBTCH144-11,Limnephilus nigriceps_1[94]|MB
EBTCH141-11,Limnephilus nigriceps_1[94]|MB
EBTCH140-11,Limnephilus nigriceps_1[94]|MB
EBTCH139-11,Limnephilus nigriceps_1[94]|MB
EBTCH138-11,Limnephilus nigriceps_1[94]|MB
EBTCH137-11,Limnephilus nigriceps_1[94]|MB
DSTRI512-07,Limnephilus nigriceps_1[94]|MB
DSTRI511-07,Limnephilus nigriceps_1[94]|MB
CUTRI158-09,Limnephilus nigriceps_1[94]|MB
CUTRI104-09,Limnephilus nigriceps_1[94]|MB
CUTRI060-09,Limnephilus nigriceps_1[94]|MB
CUTRI038-09,Limnephilus nigriceps_1[94]|MB
CUTRI026-09,Limnephilus nigriceps_1[94]|MB
CUTRI024-09,Limnephilus nigriceps_1[94]|MB
CUTLV562-09,Limnephilus nigriceps_1[94]|MB
CUTLV533-09,Limnephilus nigriceps_1[94]|MB
CUTLV532-09,Limnephilus nigriceps_1[94]|MB
CUTLV515-09,Limnephilus nigriceps_1[94]|MB
CUTLV500-09,Limnephilus nigriceps_1[94]|MB
CUTLV499-09,Limnephilus nigriceps_1[94]|MB
CUTLV487-09,Limnephilus nigriceps_1[94]|MB
CUTLV486-09,Limnephilus nigriceps_1[94]|MB
CUTLV435-09,Limnephilus nigriceps_1[94]|MB
CUTLV434-09,Limnephilus nigriceps_1[94]|MB
CUTLV421-09,Limnephilus nigriceps_1[94]|MB
CUTLV371-09,Limnephilus nigriceps_1[94]|MB
CUTLV363-09,Limnephilus nigriceps_1[94]|MB
CUTLV293-09,Limnephilus nigriceps_1[94]|MB
CUTLV292-09,Limnephilus nigriceps_1[94]|MB
CUTLV238-09,Limnephilus nigriceps_1[94]|MB
CUTLV234-09,Limnephilus nigriceps_1[94]|MB
CUTLV200-09,Limnephilus nigriceps_1[94]|MB
CUTLV197-09,Limnephilus nigriceps_1[94]|MB
CUTLV194-09,Limnephilus nigriceps_1[94]|MB
CUTLV193-09,Limnephilus nigriceps_1[94]|MB
CUTLV187-09,Limnephilus nigriceps_1[94]|MB
CUTLV186-09,Limnephilus nigriceps_1[94]|MB
CUTLV071-09,Limnephilus nigriceps_1[94]|MB
CUTLV064-09,Limnephilus nigriceps_1[94]|MB
EBTCH329-11,Limnephilus nigriceps_1[94]|MB
EBTCH328-11,Limnephilus nigriceps_1[94]|MB
EBTCH305-11,Limnephilus nigriceps_1[94]|MB
EBTCH327-11,Limnephilus nigriceps_1[94]|MB
DSTRI171-07,Limnephilus nigriceps_1[94]|MB
EBTCH337-11,Limnephilus nigriceps_1[94]|MB
EBTCH124-11,Limnephilus nigriceps_1[94]|MB
EBTCH167-11,Limnephilus nigriceps_1[94]|MB
SSTLR018-09,Limnephilus nigriceps_1[94]|MB
VCTRI018-10,Limnephilus nigriceps_2[11]MB|NT
EBTCH227-11,Limnephilus nigriceps_2[11]MB|NT
EBTCH123-11,Limnephilus nigriceps_2[11]MB|NT
CUTRI157-09,Limnephilus nigriceps_2[11]MB|NT
DSTRI173-07,Limnephilus nigriceps_2[11]MB|NT
RMCAD775-08,Limnephilus nigriceps_2[11]MB|NT
RMCAD774-08,Limnephilus nigriceps_2[11]MB|NT
RMCAD773-08,Limnephilus nigriceps_2[11]MB|NT
RMCAD772-08,Limnephilus nigriceps_2[11]MB|NT
RMCAD771-08,Limnephilus nigriceps_2[11]MB|NT
LBTLT042-09,Limnephilus nigriceps_2[11]MB|NT
VCTRI162-10,Limnephilus nigriceps_3[4]MB
EBTCH216-11,Limnephilus nigriceps_3[4]MB
CUTLV310-09,Limnephilus nigriceps_3[4]MB
CUTLV063-09,Limnephilus nigriceps_3[4]MB
TRIFI717-12,Limnephilus nigriceps_4[2]Finland
TRIFI716-12,Limnephilus nigriceps_4[2]Finland
DSTRI172-07,Limnephilus nigriceps_5[1]MB
CUTLV364-09,Limnephilus nigriceps_6[1]MB
KKCAD704-09,Limnephilus nigriceps_7[1]Poland
VCTLS073-09,Limnephilus nigriceps_8[1]MB
FICAD058-10,Limnephilus nigriceps_9[1]Finland
FICAD059-10,Limnephilus nigriceps_10[1]Finland
TRIFI722-12,Limnephilus nigriceps_11[1]Finland
CUTLV215-09,Limnephilus nigriceps_12[1]MB
UMNEA431-08,Limnephilus abbreviatus_1[9]CO|WY
OFCAD554-08,Limnephilus abbreviatus_1[9]CO|WY
OFCAD553-08,Limnephilus abbreviatus_1[9]CO|WY
OFCAD552-08,Limnephilus abbreviatus_1[9]CO|WY
OFCAD551-08,Limnephilus abbreviatus_1[9]CO|WY
KKUMN253-10,Limnephilus abbreviatus_1[9]CO|WY
CSUTR078-10,Limnephilus abbreviatus_1[9]CO|WY
RMCAD700-08,Limnephilus abbreviatus_1[9]CO|WY
CSUTR077-10,Limnephilus abbreviatus_1[9]CO|WY
OFCAD555-08,Limnephilus abbreviatus_2[1]WY
LBCG725-09,Chyranda centralis_1[5]BC
LBCG661-09,Chyranda centralis_1[5]BC
LBCG622-09,Chyranda centralis_1[5]BC
LBCG1980-09,Chyranda centralis_1[5]BC
LBCG1978-09,Chyranda centralis_1[5]BC
LBCG3561-09,Chyranda centralis_2[3]BC
LBCG3554-09,Chyranda centralis_2[3]BC
LBCG3531-09,Chyranda centralis_2[3]BC
ABCAD210-08,Chyranda centralis_3[2]AB
ABCAD029-08,Chyranda centralis_3[2]AB
UMNEA404-08,Chyranda centralis_4[2]OR
UMNEA403-08,Chyranda centralis_4[2]OR
RMCAD610-08,Chyranda centralis_5[1]OR
UMNEB291-08,Chyranda centralis_6[1]NV
KKCAD249-07,Chyranda centralis_7[1]MT
LBCG3483-09,Chyranda centralis_8[1]BC
UMNEA402-08,Chyranda centralis_9[1]OR
ABCAD019-08,Chyranda centralis_10[1]AB
UMNEB292-08,Chyranda centralis_11[1]NV
UMNEA396-08,Chyranda centralis_12[1]MT
UMNEA394-08,Chyranda centralis_13[1]MT
UMNEA393-08,Chyranda centralis_14[1]MT
UMNEA397-08,Chyranda centralis_15[1]ID
UMNEA399-08,Chyranda centralis_16[1]WY
UMNEA400-08,Chyranda centralis_17[1]WY
ABCAD064-08,Chyranda centralis_18[1]AB
ABCAD023-08,Chyranda centralis_19[1]AB
LBCG1983-09,Chyranda centralis_20[1]BC
UMNEA395-08,Chyranda centralis_21[1]WY
LBCG3522-09,Chyranda centralis_22[1]BC
LBCG1982-09,Chyranda centralis_23[1]BC
UMNEA398-08,Chyranda centralis_24[1]ID
UMNEA401-08,Chyranda centralis_25[1]OR
TRIFI281-11,Lenarchus productus_1[1]Finland
FICAD071-10,Lenarchus productus_2[1]Finland
FICAD070-10,Lenarchus productus_3[1]Finland
MGCAD316-08,Lenarchus productus_4[1]Mongolia
MGCAD500-09,Grammotaulius signatipennis_1[7]Mongolia
MGCAD499-09,Grammotaulius signatipennis_1[7]Mongolia
MGCAD498-09,Grammotaulius signatipennis_1[7]Mongolia
MGCAD501-09,Grammotaulius signatipennis_1[7]Mongolia
MGCAD495-09,Grammotaulius signatipennis_1[7]Mongolia
MGCAD497-09,Grammotaulius signatipennis_1[7]Mongolia
MGCAD496-09,Grammotaulius signatipennis_1[7]Mongolia
TRIFI362-11,Grammotaulius signatipennis_2[1]Finland
OFCAD524-08,Grammotaulius signatipennis_3[1]AK
TRIFI451-11,Grammotaulius signatipennis_4[1]Finland
TRIFI731-12,Grammotaulius signatipennis_5[1]Finland
BKCAD077-08,Neophylax mitchelli_1[1]NY
HMKKT111-10,Stenophylax meridiorientalis_1[1]Macedonia
JPCAD255-08,Anabolia brevipennis_1[2]Norway
JPCAD253-08,Anabolia brevipennis_1[2]Norway
FICAD083-10,Anabolia brevipennis_2[1]Finland
TRIFI402-11,Anabolia brevipennis_3[1]Finland
JPCAD254-08,Anabolia brevipennis_4[1]Norway
HMKKT853-11,Anabolia brevipennis_5[1]Austria
HMKKT129-10,Pseudopsilopteryx zimmeri_1[1]Austria
HMKKT153-10,Pseudopsilopteryx zimmeri_2[1]Austria
OFCAD792-08,Pycnopsyche sonso_1[2]SC|TN
HIMXD153-10,Pycnopsyche sonso_1[2]SC|TN
OFCAD789-08,Pycnopsyche sonso_2[1]TN
PKCAD132-07,Pycnopsyche sonso_3[1]TN
OFCAD791-08,Pycnopsyche sonso_4[1]TN
OFCAD790-08,Pycnopsyche sonso_5[1]TN
HIMXD064-10,Pycnopsyche sonso_6[1]SC
UMNEA507-08,Verger michaelseni_1[1]Chile
KKCAD349-07,Verger michaelseni_2[1]Chile
AMISD121-08,Platycentropus_1[1]MD
AMISD300-08,Platycentropus_2[1]MD
AMIC059-07,Platycentropus_3[1]MD
AMISE369-08,Platycentropus_4[1]MD
MBCAD162-08,Limnephilus nimmoi_1[1]MB
BDRTR068-12,Psychoglypha sp._1[1]WA
BDRTR069-12,Psychoglypha sp._2[1]WA
RMCAD826-08,Limnephilus mutabilis_1[3]NT
RMCAD823-08,Limnephilus mutabilis_1[3]NT
RMCAD822-08,Limnephilus mutabilis_1[3]NT
RMCAD828-08,Limnephilus mutabilis_2[1]Sweden
RMCAD827-08,Limnephilus mutabilis_3[1]Sweden
OFCAD563-08,Limnephilus mutabilis_4[1]AK
OFCAD561-08,Limnephilus mutabilis_5[1]AK
HMKKT612-10,Metanoea rhaetica_1[7]Austria
HMKKT611-10,Metanoea rhaetica_1[7]Austria
HMKKT317-10,Metanoea rhaetica_1[7]Austria
HMKKT316-10,Metanoea rhaetica_1[7]Austria
HMKKT315-10,Metanoea rhaetica_1[7]Austria
HMKKT314-10,Metanoea rhaetica_1[7]Austria
HMKKT046-10,Metanoea rhaetica_1[7]Austria
HMTRI020-08,Metanoea rhaetica_2[1]Austria
HMKKT849-11,Metanoea rhaetica_3[1]Austria
FBCAD049-10,Metanoea rhaetica_4[1]Germany
HMTRI418-09,Potamophylax pallidus_1[1]Greece
HGCAD005-10,Chaetopteryx cf. goricensis_1[5]Slovenia
HGCAD004-10,Chaetopteryx cf. goricensis_1[5]Slovenia
HGCAD003-10,Chaetopteryx cf. goricensis_1[5]Slovenia
HGCAD002-10,Chaetopteryx cf. goricensis_1[5]Slovenia
HGCAD001-10,Chaetopteryx cf. goricensis_1[5]Slovenia
OFCAD573-08,Limnephilus challisa_1[1]ID
DRCAD207-09,Allomyia gnathos_1[1]CO
MBCAD111-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD228-09,Limnephilus sublunatus_1[19]AB|MB
ABCAD213-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD196-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD190-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD171-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD165-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD097-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD095-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD055-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD054-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD037-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD035-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD031-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD024-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD021-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD020-08,Limnephilus sublunatus_1[19]AB|MB
MBCAD204-08,Limnephilus sublunatus_1[19]AB|MB
ABCAD166-08,Limnephilus sublunatus_1[19]AB|MB
UMNEA457-08,Limnephilus sublunatus_2[9]CO|ON
ONCAD986-09,Limnephilus sublunatus_2[9]CO|ON
ONCAD985-09,Limnephilus sublunatus_2[9]CO|ON
ONCAD983-09,Limnephilus sublunatus_2[9]CO|ON
ONCAD601-08,Limnephilus sublunatus_2[9]CO|ON
ONCAD349-08,Limnephilus sublunatus_2[9]CO|ON
ONCAD347-08,Limnephilus sublunatus_2[9]CO|ON
ONCAD343-08,Limnephilus sublunatus_2[9]CO|ON
ONCAD340-08,Limnephilus sublunatus_2[9]CO|ON
ONCAD600-08,Limnephilus sublunatus_3[2]ON|WY
KKUMN266-10,Limnephilus sublunatus_3[2]ON|WY
ABCAD169-08,Limnephilus sublunatus_4[2]AB
ABCAD027-08,Limnephilus sublunatus_4[2]AB
ABCAD163-08,Limnephilus sublunatus_5[1]AB
CSUTR121-10,Limnephilus sublunatus_6[1]CO
ABCAD212-08,Limnephilus sublunatus_7[1]AB
ABCAD085-08,Limnephilus sublunatus_8[1]AB
ABCAD028-08,Limnephilus sublunatus_9[1]AB
ONCAD337-08,Limnephilus sublunatus_10[1]ON
UMNEA435-08,Limnephilus flavicornis_1[5]Germany|Hungary|Norway
JPCAD306-08,Limnephilus flavicornis_1[5]Germany|Hungary|Norway
JPCAD304-08,Limnephilus flavicornis_1[5]Germany|Hungary|Norway
JPCAD303-08,Limnephilus flavicornis_1[5]Germany|Hungary|Norway
FBAQU098-09,Limnephilus flavicornis_1[5]Germany|Hungary|Norway
JPCAD307-08,Limnephilus flavicornis_2[2]Norway
JPCAD305-08,Limnephilus flavicornis_2[2]Norway
FBAQU110-09,Limnephilus flavicornis_3[1]Germany
NECAD647-08,Limnephilus nogus_1[3]OR|WA
RMCAD776-08,Limnephilus nogus_1[3]OR|WA
CSUTR120-10,Limnephilus nogus_1[3]OR|WA
OFCAD701-08,Limnephilus nogus_2[1]CA
OFCAD702-08,Limnephilus nogus_3[1]CA
OFCAD700-08,Limnephilus nogus_4[1]CA
LBCG3523-09,Limnephilus nogus_5[1]BC
FBAQU124-09,Anabolia furcata_1[1]Germany
DRCAD211-09,Psychoglypha_1[1]CO
HMKKT765-10,Phylostenax peniculus_1[1]China.
BHMKK003-12,Phylostenax peniculus_2[1]China.Qinghai
NWCAD034-08,Potamophylax latipennis_1[1]Norway
KKCAD522-09,Potamophylax latipennis_2[1]Spain
TRIFI728-12,Potamophylax latipennis_3[1]Finland
NWCAD050-10,Potamophylax latipennis_4[1]Norway
TRIFI647-12,Potamophylax latipennis_5[1]Finland
KKUMN271-10,Potamophylax latipennis_6[1]Sweden
HMCAD264-08,Potamophylax latipennis_7[1]Germany
HMKKT092-10,Potamophylax latipennis_8[1]Czech Republic
BHMKK188-12,Potamophylax latipennis_9[1]Austria
BHMKK185-12,Potamophylax latipennis_10[1]Austria
HMKKT364-10,Potamophylax latipennis_11[1]Czech Republic
CZCAD064-10,Potamophylax latipennis_12[1]Spain
NWCAD006-08,Potamophylax latipennis_13[1]Norway
HMKKT134-10,Astratodina agenor_1[1]India
KKCAD526-09,Drusus sp. 1_1[2]Spain
KKCAD527-09,Drusus sp. 1_1[2]Spain
MGCAD325-08,Limnephilus extricatus sibiricus_1[6]Mongolia
MGCAD323-08,Limnephilus extricatus sibiricus_1[6]Mongolia
MGCAD322-08,Limnephilus extricatus sibiricus_1[6]Mongolia
MGCAD320-08,Limnephilus extricatus sibiricus_1[6]Mongolia
MGCAD319-08,Limnephilus extricatus sibiricus_1[6]Mongolia
MGCAD318-08,Limnephilus extricatus sibiricus_1[6]Mongolia
MGCAD340-08,Limnephilus extricatus sibiricus_2[2]Mongolia
MGCAD321-08,Limnephilus extricatus sibiricus_2[2]Mongolia
MGCAD324-08,Limnephilus extricatus sibiricus_3[1]Mongolia
DRCAD408-10,Ecclisocosmoecus scylla_1[2]WA
DRCAD407-10,Ecclisocosmoecus scylla_1[2]WA
UMNEA411-08,Ecclisocosmoecus scylla_2[2]OR
UMNEA410-08,Ecclisocosmoecus scylla_2[2]OR
DRCAD406-10,Ecclisocosmoecus scylla_3[1]WA
DRCAD409-10,Ecclisocosmoecus scylla_4[1]WA
AMIE096-07,Pycnopsyche sp. MLS_1[1]MD
AMIE152-07,Pycnopsyche sp. MLS_2[1]MD
OFCAD494-08,Glyphopsyche sequatchie_1[1]TN
ESCAD089-10,Allogamus mortoni_1[3]Spain
ESCAD088-10,Allogamus mortoni_1[3]Spain
ESCAD087-10,Allogamus mortoni_1[3]Spain
ESCAD018-10,Allogamus mortoni_2[1]Spain
HMKKT957-11,Melampophylax melampus_1[5]Austria
HMKKT956-11,Melampophylax melampus_1[5]Austria
HMKKT570-10,Melampophylax melampus_1[5]Austria
HMKKT266-10,Melampophylax melampus_1[5]Austria
HMKKT149-10,Melampophylax melampus_1[5]Austria
HMKKT926-11,Melampophylax melampus_2[2]France|Italy
HMKKT420-10,Melampophylax melampus_2[2]France|Italy
HMKKT164-10,Melampophylax melampus_3[1]France
HMKKT569-10,Melampophylax melampus_4[1]Austria
CSUTR026-10,Psychoglypha alascensis_1[2]WY
CSUTR027-10,Psychoglypha alascensis_1[2]WY
LBCG3018-09,Psychoglypha alascensis_2[1]BC
OFCAD503-08,Psychoglypha alascensis_3[1]BC
CSUTR025-10,Psychoglypha alascensis_4[1]AK
CSUTR024-10,Psychoglypha alascensis_5[1]WY
MDA398-08,Pycnopsyche circularis_1[1]TN
MDA399-08,Pycnopsyche circularis_2[1]WV
OFCAD762-08,Pycnopsyche circularis_3[1]WV
OFCAD764-08,Pycnopsyche circularis_4[1]VA
OFCAD761-08,Pycnopsyche circularis_5[1]WV
OFCAD765-08,Pycnopsyche circularis_6[1]PA
OFCAD763-08,Pycnopsyche circularis_7[1]WV
MBCAD092-08,Limnephilus hyalinus_1[2]AB|MB
ABCAD267-09,Limnephilus hyalinus_1[2]AB|MB
UMNEA437-08,Limnephilus hyalinus_2[2]CO|MN
CSUTR115-10,Limnephilus hyalinus_2[2]CO|MN
CSUTR116-10,Limnephilus hyalinus_3[1]CO
UMNEA436-08,Limnephilus hyalinus_4[1]MN
OFCAD698-08,Limnephilus hyalinus_5[1]AK
HGCAD009-10,Chaetopteryx goricensis_1[4]Slovenia
HGCAD008-10,Chaetopteryx goricensis_1[4]Slovenia
HGCAD007-10,Chaetopteryx goricensis_1[4]Slovenia
HGCAD006-10,Chaetopteryx goricensis_1[4]Slovenia
HGCAD010-10,Chaetopteryx goricensis_2[1]Slovenia
HMKKT915-11,Stenophylax mucronatus_1[2]France|San Marino
HMKKT637-10,Stenophylax mucronatus_1[2]France|San Marino
BHMKK022-12,Stenophylax mucronatus_2[1]Italy
HGCAD052-10,Chaetopteryx gonospina_1[1]Croatia
HGCAD053-10,Chaetopteryx gonospina_2[1]Croatia
OFCAD470-08,Ecclisomyia maculosa_1[4]WY
OFCAD469-08,Ecclisomyia maculosa_1[4]WY
OFCAD468-08,Ecclisomyia maculosa_1[4]WY
OFCAD467-08,Ecclisomyia maculosa_1[4]WY
DRCAD370-10,Ecclisomyia maculosa_2[4]WA
DRCAD369-10,Ecclisomyia maculosa_2[4]WA
DRCAD368-10,Ecclisomyia maculosa_2[4]WA
DRCAD367-10,Ecclisomyia maculosa_2[4]WA
RMCAD520-08,Ecclisomyia maculosa_3[1]ID
RMCAD517-08,Ecclisomyia maculosa_4[1]OR
OFCAD472-08,Ecclisomyia maculosa_5[1]NV
KKUMN244-10,Ecclisomyia maculosa_6[1]MT
DRCAD215-09,Ecclisomyia maculosa_7[1]WA
DRCAD214-09,Ecclisomyia maculosa_8[1]WA
DRCAD213-09,Ecclisomyia maculosa_9[1]WA
ABCAD237-09,Ecclisomyia maculosa_10[1]AB
OFCAD471-08,Ecclisomyia maculosa_11[1]CO
RMCAD519-08,Ecclisomyia maculosa_12[1]ID
DRCAD212-09,Ecclisomyia maculosa_13[1]WA
KKUMN245-10,Ecclisomyia maculosa_14[1]WA
ABCAD255-09,Ecclisomyia maculosa_15[1]AB
HMKKT800-10,Micropterna solotarewi_1[1]Iran
MGCAD294-08,Dicosmoecus palatus_1[2]Mongolia
MGCAD293-08,Dicosmoecus palatus_1[2]Mongolia
RMCAD634-08,Grensia praeterita_1[1]AK
RMCAD637-08,Grensia praeterita_2[1]AK
DRCAD226-09,Grensia praeterita_3[1]AK
RMCAD636-08,Grensia praeterita_4[1]AK
DRCAD487-10,Asynarchus DER sp_1[1]WY
MGCAD298-08,Halesus tessellatus_1[3]Mongolia|Sweden
JPCAD473-08,Halesus tessellatus_1[3]Mongolia|Sweden
JPCAD472-08,Halesus tessellatus_1[3]Mongolia|Sweden
ESCAD020-10,Halesus tessellatus_2[2]Spain
ESCAD019-10,Halesus tessellatus_2[2]Spain
HMKKT264-10,Halesus tessellatus_3[1]Austria
HMKKT566-10,Halesus tessellatus_4[1]Austria
TRIFI735-12,Limnephilus_1[2]Finland
TRIFI734-12,Limnephilus_1[2]Finland
TRHGO552-10,Limnephilus_2[1]Mexico
OFCAD777-08,Pycnopsyche indiana_1[2]GA|TN
OFCAD774-08,Pycnopsyche indiana_1[2]GA|TN
OFCAD778-08,Pycnopsyche indiana_2[1]MS
OFCAD776-08,Pycnopsyche indiana_3[1]TN
OFCAD775-08,Pycnopsyche indiana_4[1]TN
CNTLV160-09,Limnephilid XZ sp. CN4_1[1]China.Yunnan
HMKKT913-11,Stenophylax mitis_1[7]Italy|San Marino
HMCAD190-08,Stenophylax mitis_1[7]Italy|San Marino
HMCAD188-08,Stenophylax mitis_1[7]Italy|San Marino
HMCAD186-08,Stenophylax mitis_1[7]Italy|San Marino
HMCAD185-08,Stenophylax mitis_1[7]Italy|San Marino
HMCAD184-08,Stenophylax mitis_1[7]Italy|San Marino
HMCAD189-08,Stenophylax mitis_1[7]Italy|San Marino
HMKKT166-10,Stenophylax mitis_2[3]France|Italy
HMKKT165-10,Stenophylax mitis_2[3]France|Italy
HMCAD183-08,Stenophylax mitis_2[3]France|Italy
HMCAD425-09,Stenophylax mitis_3[1]Greece
HMCAD424-09,Stenophylax mitis_4[1]Greece
HMTRI108-08,Stenophylax mitis_5[1]Greece
HMCAD187-08,Stenophylax mitis_6[1]Italy
BHMKK020-12,Stenophylax mitis_7[1]France
HMKKT781-10,Hydatophylax infumatus_1[5]Austria
HMKKT769-10,Hydatophylax infumatus_1[5]Austria
HMKKT254-10,Hydatophylax infumatus_1[5]Austria
HMCAD459-09,Hydatophylax infumatus_1[5]Austria
HMTRI022-08,Hydatophylax infumatus_1[5]Austria
FICAD023-10,Hydatophylax infumatus_2[1]Finland
HMCAD458-09,Hydatophylax infumatus_3[1]Austria
HMKKT793-10,Hydatophylax infumatus_4[1]Austria
HMKKT037-10,Hydatophylax infumatus_5[1]Croatia
HMCAD460-09,Hydatophylax infumatus_6[1]Austria
ARCAQ422-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ421-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ420-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ418-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ417-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ416-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ414-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ413-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ412-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ411-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ410-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ409-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ408-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ406-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ403-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ402-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ401-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ400-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ397-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ396-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ395-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ393-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ392-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ391-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ390-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ389-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ388-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ386-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ385-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ384-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ383-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ382-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ381-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ379-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ378-08,Asynarchus lapponicus_1[291]Finland|NU
ARCAQ377-08,Asynarchus lapponicus_1[291]Finland|NU
