ProcessID,HaplotypeID
NECAD584-08,Himalopsyche phryganea_4[1]WA
NECAD336-08,Himalopsyche phryganea_5[1]OR
UMNEA767-08,Rhyacophila vao_1[3]AB|ID|MT
UMNEA734-08,Rhyacophila vao_1[3]AB|ID|MT
ABCAD182-08,Rhyacophila vao_1[3]AB|ID|MT
NECAD629-08,Rhyacophila vao_2[2]WA
NECAD628-08,Rhyacophila vao_2[2]WA
UMNEA765-08,Rhyacophila vao_3[1]CO
HMTRI078-08,Rhyacophila vao_4[1]CA
UMNEA768-08,Rhyacophila vao_5[1]SD
UMNEA732-08,Rhyacophila vao_6[1]CA
UMNEA747-08,Rhyacophila harmstoni_1[1]UT
UMNEA746-08,Rhyacophila harmstoni_2[1]UT
NECAD357-08,Rhyacophila harmstoni_3[1]NV
UMNEA748-08,Rhyacophila harmstoni_4[1]NV
KKUMN372-10,Rhyacophila harmstoni_5[1]NV
NZCAD060-05,Hydrobiosis umbripennis_1[2]New Zealand
NZTRI349-11,Hydrobiosis umbripennis_1[2]New Zealand
SBCAD005-08,Hydrobiosis umbripennis_2[1]New Zealand
OFTRI090-10,Hydrobiosis umbripennis_3[1]New Zealand
BDRTR085-12,Rhyacophila vagrita_1[2]WY
BDRTR086-12,Rhyacophila vagrita_1[2]WY
KKUMN380-10,Rhyacophila vagrita_2[1]OR
LTUT636-12,Ethochorema_1[2]Australia.Victoria
LTUT574-12,Ethochorema_1[2]Australia.Victoria
LTUT735-12,Ethochorema_2[2]Australia.Queensland
LTUT378-11,Ethochorema_2[2]Australia.Queensland
LTUT732-12,Ethochorema_3[1]Australia.New South Wales
LTUT125-11,Ethochorema_4[1]Australia.New South Wales
OFTRI106-10,Psilochorema leptoharpax_1[6]New Zealand
NZTRI239-10,Psilochorema leptoharpax_1[6]New Zealand
NZTRI237-10,Psilochorema leptoharpax_1[6]New Zealand
NZTRI235-10,Psilochorema leptoharpax_1[6]New Zealand
NZTRI236-10,Psilochorema leptoharpax_1[6]New Zealand
NZTRI238-10,Psilochorema leptoharpax_1[6]New Zealand
GBMH4479-08,Psilochorema leptoharpax_2[1]
OFTRI105-10,Psilochorema leptoharpax_3[1]New Zealand
OFTRI104-10,Psilochorema leptoharpax_4[1]New Zealand
NZTRI159-10,Hydrobiosis sherleyi_1[1]New Zealand
OFXZT276-10,Atopsyche peravia_1[1]Dominican Republic
OFXZT278-10,Atopsyche peravia_2[1]Dominican Republic
DRCAD381-10,Rhyacophila tralala_1[1]WA
NZTRI344-11,Costachorema hecton_1[1]New Zealand
OFTRI059-10,Costachorema hecton_2[1]New Zealand
NZCAD026-05,Costachorema hecton_3[1]New Zealand
HMTRI428-09,Rhyacophila nr. dorsalis_1[1]Spain
KKCAD213-07,Rhyacophila philopotamoides_1[1]France
KKUMN461-10,Rhyacophila philopotamoides_2[1]Spain
HMKKT828-11,Rhyacophila philopotamoides_3[1]France
NZCAD019-05,Edpercivalia thomasoni_1[1]New Zealand
OFTRI077-10,Edpercivalia thomasoni_2[1]New Zealand
HMKKT992-11,Rhyacophila obscura_1[1]Kyrgyzstan
LTUT342-11,Koetonga_1[2]Australia.New South Wales
LTUT328-11,Koetonga_1[2]Australia.New South Wales
OFXZT320-10,Clavichorema pillimpilli_1[1]Chile
NECAD375-08,Rhyacophila manistee_1[23]NB|NY|VA
NBTRI532-08,Rhyacophila manistee_1[23]NB|NY|VA
NBTRI355-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD416-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD396-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD292-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD182-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD084-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD078-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD076-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD052-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD029-08,Rhyacophila manistee_1[23]NB|NY|VA
ECCAD851-10,Rhyacophila manistee_1[23]NB|NY|VA
ECCAD699-10,Rhyacophila manistee_1[23]NB|NY|VA
DRCAD074-08,Rhyacophila manistee_1[23]NB|NY|VA
DRCAD073-08,Rhyacophila manistee_1[23]NB|NY|VA
DRCAD071-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD062-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD202-08,Rhyacophila manistee_1[23]NB|NY|VA
ECCAD083-10,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD234-08,Rhyacophila manistee_1[23]NB|NY|VA
NBCAD352-08,Rhyacophila manistee_1[23]NB|NY|VA
ECCAD056-10,Rhyacophila manistee_1[23]NB|NY|VA
NECAD377-08,Rhyacophila manistee_2[3]VA
NECAD376-08,Rhyacophila manistee_2[3]VA
NECAD374-08,Rhyacophila manistee_2[3]VA
ECCAD762-10,Rhyacophila manistee_3[1]NB
DRCAD072-08,Rhyacophila manistee_4[1]NY
DRCAD070-08,Rhyacophila manistee_5[1]NY
UMNEO081-09,Atopsyche n. sp. 4 BR_1[3]Brazil.Sao Paulo
UMNEO080-09,Atopsyche n. sp. 4 BR_1[3]Brazil.Sao Paulo
UMNEO079-09,Atopsyche n. sp. 4 BR_1[3]Brazil.Sao Paulo
SMCAD534-07,Rhyacophila amicis_1[2]NC
KKUMN363-10,Rhyacophila amicis_1[2]NC
UMNEA728-08,Rhyacophila bifila_1[3]CO|WA|WY
NECAD561-08,Rhyacophila bifila_1[3]CO|WA|WY
KKUMN365-10,Rhyacophila bifila_1[3]CO|WA|WY
DRCAD377-10,Rhyacophila bifila_2[2]WA
DRCAD376-10,Rhyacophila bifila_2[2]WA
NECAD347-08,Rhyacophila bifila_3[1]CA
NECAD348-08,Rhyacophila bifila_4[1]WA
NECAD560-08,Rhyacophila bifila_5[1]WA
OFKMK045-09,Neopsilochorema tricarinatum_1[1]Argentina
KKCAD174-07,Neopsilochorema tricarinatum_2[1]Chile
UMNEB706-08,Neopsilochorema tricarinatum_3[1]Chile
OFKMK044-09,Neopsilochorema tricarinatum_4[1]Chile
KKNEA025-09,Rhyacophila ebria_1[3]MT
KKNEA024-09,Rhyacophila ebria_1[3]MT
KKNEA026-09,Rhyacophila ebria_1[3]MT
KKNEA023-09,Rhyacophila ebria_2[2]MT
KKNEA027-09,Rhyacophila ebria_2[2]MT
KKUMN406-10,Rhyacophila relicta_1[4]France|Portugal|Spain
KKUMN405-10,Rhyacophila relicta_1[4]France|Portugal|Spain
HMKKT840-11,Rhyacophila relicta_1[4]France|Portugal|Spain
HMKKT834-11,Rhyacophila relicta_1[4]France|Portugal|Spain
OFKMK038-09,Neochorema jaula_1[1]Chile
OFXZT328-10,Neochorema jaula_2[1]Chile
OFXZT327-10,Neochorema jaula_3[1]Chile
NZCAD126-05,Hydrobiosis copis_1[4]New Zealand
NZCAD125-05,Hydrobiosis copis_1[4]New Zealand
NZCAD124-05,Hydrobiosis copis_1[4]New Zealand
NZCAD023-05,Hydrobiosis copis_1[4]New Zealand
OFTRI066-10,Hydrobiosis copis_2[2]New Zealand
OFTRI065-10,Hydrobiosis copis_2[2]New Zealand
HMKKT028-10,Rhyacophila nubila_1[3]Romania
HMKKT300-10,Rhyacophila nubila_1[3]Romania
HMKKT299-10,Rhyacophila nubila_1[3]Romania
NWCAD049-10,Rhyacophila nubila_2[3]MT|Norway
NWCAD010-08,Rhyacophila nubila_2[3]MT|Norway
KKNEA036-09,Rhyacophila nubila_2[3]MT|Norway
TRIFI256-10,Rhyacophila nubila_3[2]Finland|Sweden
UMNEA755-08,Rhyacophila nubila_3[2]Finland|Sweden
TRIFI732-12,Rhyacophila nubila_4[1]Finland
FBCAD078-10,Rhyacophila nubila_5[1]Germany
NWCAD065-10,Rhyacophila nubila_6[1]Norway
NWCAD038-10,Rhyacophila nubila_7[1]Norway
UMNEB678-08,Neoatopsyche brevispina_1[1]Chile
NTSMI133-08,Neoatopsyche brevispina_2[1]Chile
OFKMK026-09,Neoatopsyche brevispina_3[1]Chile
OFKMK027-09,Neoatopsyche brevispina_4[1]Argentina
UMNEB677-08,Neoatopsyche brevispina_5[1]Chile
NTSMI134-08,Neoatopsyche brevispina_6[1]Chile
HMKKT155-10,Rhyacophila simulatrix vinconi_1[1]France
OFTRI110-10,Psilochorema mataura_1[1]New Zealand
OFTRI111-10,Psilochorema mataura_2[1]New Zealand
OFKMK034-09,Neoatopsyche spinosella_1[1]Chile
UMNEB689-08,Neoatopsyche spinosella_2[1]Chile
UMNEB687-08,Neoatopsyche spinosella_3[1]Chile
UMNEB676-08,Neoatopsyche spinosella_4[1]Chile
UMNEB690-08,Neoatopsyche spinosella_5[1]Chile
LTUT939-12,Moruya opora_1[3]Australia.Tasmania
LTUT934-12,Moruya opora_1[3]Australia.Tasmania
LTUT933-12,Moruya opora_1[3]Australia.Tasmania
LTUT938-12,Moruya opora_2[1]Australia.Tasmania
LTUT940-12,Moruya opora_3[1]Australia.Tasmania
NZCAD021-05,Hydrobiosis styracine_1[1]New Zealand
OFTRI088-10,Hydrobiosis styracine_2[1]New Zealand
NECAD405-08,Rhyacophila rayneri_1[1]CA
PKCAD705-08,Rhyacophila rayneri_2[1]CA
HMKKT369-10,Rhyacophila pusilla_1[1]Italy
HMKKT101-10,Rhyacophila pusilla_2[1]Italy
IQCAD067-09,Rhyacophila CJGsp IQ1_1[1]Iraq
IQCAD068-09,Rhyacophila CJGsp IQ1_2[1]Iraq
IQCAD065-09,Rhyacophila CJGsp IQ1_3[1]Iraq
UMNEB089-08,Atopsyche yupanqui_1[1]Venezuela
UMNEB088-08,Atopsyche yupanqui_2[1]Venezuela
OFXZT323-10,Iguazu ulmeri_1[1]Argentina
HMTRI445-09,Rhyacophila arcangelina_1[1]Italy
LTUT936-12,Moruya_1[2]Australia.Tasmania
LTUT937-12,Moruya_1[2]Australia.Tasmania
LTUT932-12,Moruya_2[1]Australia.Tasmania
LTUT935-12,Moruya_3[1]Australia.Tasmania
LTUT942-12,Moruya_4[1]Australia.Tasmania
LTUT931-12,Moruya_5[1]Australia.Tasmania
LTUT941-12,Moruya_6[1]Australia.Tasmania
KKUMN378-10,Rhyacophila rotunda_1[1]Mexico
PKCAD706-08,Rhyacophila rotunda_2[1]AZ
LTUT929-12,Taschorema_1[2]Australia.Tasmania
LTUT930-12,Taschorema_1[2]Australia.Tasmania
LTUT371-11,Taschorema_2[2]Australia.New South Wales
LTUT370-11,Taschorema_2[2]Australia.New South Wales
LTUT1007-12,Taschorema_3[1]Australia.Queensland
LTUT368-11,Taschorema_4[1]Australia.New South Wales
LTUT369-11,Taschorema_5[1]Australia.New South Wales
OFKMK062-09,Hydrobiosinae_1[1]Chile
INHST535-09,Rhyacophila lobifera_1[1]IN
PKCAD842-08,Rhyacophila lobifera_2[1]OH
INHST534-09,Rhyacophila lobifera_3[1]IL
PKCAD843-08,Rhyacophila lobifera_4[1]AL
PKCAD841-08,Rhyacophila lobifera_5[1]TN
KJCAD007-08,Apsilochorema gisbum_1[1]Australia.Tasmania
LTUT627-12,Apsilochorema gisbum_2[1]Australia.Victoria
LTUT1004-12,Apsilochorema gisbum_3[1]Australia.Queensland
LTUT637-12,Apsilochorema gisbum_4[1]Australia.Victoria
OFTRI334-10,Rhyacophila anatina grp._1[1]Japan
OFTRI335-10,Rhyacophila anatina grp._2[1]Japan
GBMH4469-08,Xanthochorema paniensis_1[1]
GBMH4453-08,Xanthochorema paniensis_2[1]
GBMH4451-08,Xanthochorema paniensis_3[1]
GBMH4470-08,Xanthochorema paniensis_4[1]
GBMH4452-08,Xanthochorema paniensis_5[1]
UMNEO067-09,Atopsyche serica_1[1]Brazil.Santa Catarina
OFXZT269-10,Atopsyche kingi_1[1]Ecuador
MGCAD447-08,Rhyacophila angulata_1[2]Mongolia
MGCAD446-08,Rhyacophila angulata_1[2]Mongolia
RUSST330-12,Rhyacophila angulata_2[2]Russia.Primorye
RUSST309-12,Rhyacophila angulata_2[2]Russia.Primorye
MGCAD445-08,Rhyacophila angulata_3[1]Mongolia
MGCAD449-08,Rhyacophila angulata_4[1]Mongolia
PKCAD110-07,Rhyacophila parantra_1[1]VA
PKCAD335-07,Rhyacophila parantra_2[1]KY
PKCAD362-07,Rhyacophila parantra_3[1]KY
PKCAD334-07,Rhyacophila parantra_4[1]KY
PKCAD174-07,Rhyacophila parantra_5[1]VA
PKCAD257-07,Rhyacophila parantra_6[1]TN
PKCAD336-07,Rhyacophila parantra_7[1]KY
JPCAD066-08,Costachorema psaropterum_1[2]New Zealand
JPCAD063-08,Costachorema psaropterum_1[2]New Zealand
JPCAD064-08,Costachorema psaropterum_2[1]New Zealand
JPCAD062-08,Costachorema psaropterum_3[1]New Zealand
JPCAD065-08,Costachorema psaropterum_4[1]New Zealand
UMNEB697-08,Ptychobiosis iconica_1[1]Australia.Tasmania
HMTRI287-09,Apsilochorema iranicum_1[1]Uzbekistan
KKCAD166-07,Neochorema lobiferum_1[1]Chile
HMKKT606-10,Rhyacophila fasciata_1[9]Austria
HMKKT598-10,Rhyacophila fasciata_1[9]Austria
HMKKT597-10,Rhyacophila fasciata_1[9]Austria
HMKKT595-10,Rhyacophila fasciata_1[9]Austria
HMKKT594-10,Rhyacophila fasciata_1[9]Austria
HMKKT481-10,Rhyacophila fasciata_1[9]Austria
HMKKT479-10,Rhyacophila fasciata_1[9]Austria
HMKKT287-10,Rhyacophila fasciata_1[9]Austria
HMKKT482-10,Rhyacophila fasciata_1[9]Austria
HMKKT480-10,Rhyacophila fasciata_2[2]Austria
HMKKT197-10,Rhyacophila fasciata_2[2]Austria
TRIFI701-12,Rhyacophila fasciata_3[1]Finland
FBCAD074-10,Rhyacophila fasciata_4[1]Germany
HMKKT086-10,Rhyacophila fasciata_5[1]Czech Republic
FINNT042-12,Rhyacophila fasciata_6[1]Norway
FBAQU371-09,Rhyacophila fasciata_7[1]Germany
HMKKT825-11,Rhyacophila fasciata_8[1]France
PKCAD709-08,Rhyacophila torva_1[13]NS|NY
DRCAD105-09,Rhyacophila torva_1[13]NS|NY
DRCAD104-09,Rhyacophila torva_1[13]NS|NY
DRCAD103-09,Rhyacophila torva_1[13]NS|NY
DRCAD102-09,Rhyacophila torva_1[13]NS|NY
DRCAD101-09,Rhyacophila torva_1[13]NS|NY
DRCAD100-09,Rhyacophila torva_1[13]NS|NY
CBCAD353-10,Rhyacophila torva_1[13]NS|NY
CBCAD351-10,Rhyacophila torva_1[13]NS|NY
CBCAD129-10,Rhyacophila torva_1[13]NS|NY
CBCAD108-10,Rhyacophila torva_1[13]NS|NY
CBCAD281-10,Rhyacophila torva_1[13]NS|NY
CBCAD280-10,Rhyacophila torva_1[13]NS|NY
NECAD415-08,Rhyacophila torva_2[2]TN
NECAD414-08,Rhyacophila torva_2[2]TN
PKCAD839-08,Rhyacophila torva_3[2]NC
PKCAD111-07,Rhyacophila torva_3[2]NC
PKCAD566-07,Rhyacophila torva_4[1]SC
HIMXD006-10,Rhyacophila torva_5[1]GA
KKCAD282-07,Rhyacophila torva_6[1]
CBCAD115-10,Rhyacophila torva_7[1]NS
PKCAD105-07,Rhyacophila torva_8[1]VA
PKCAD181-07,Rhyacophila torva_9[1]VA
PKCAD355-07,Rhyacophila torva_10[1]KY
UMNEO054-09,Atopsyche pachacamac_1[2]Costa Rica
UMNEB079-08,Atopsyche pachacamac_1[2]Costa Rica
OFTRI367-10,Rhyacophila OF sp. JP1_1[1]Japan
NECAD633-08,Rhyacophila visor_1[4]WA
NECAD632-08,Rhyacophila visor_1[4]WA
NECAD631-08,Rhyacophila visor_1[4]WA
NECAD630-08,Rhyacophila visor_1[4]WA
NECAD448-08,Rhyacophila visor_2[2]OR
NECAD447-08,Rhyacophila visor_2[2]OR
GBMH1729-06,Xanthochorema sp. 3 KAJ-2006_1[1]
GBMH1724-06,Xanthochorema sp. 3 KAJ-2006_2[1]
GBMH1753-06,Xanthochorema sp. 3 KAJ-2006_3[1]
GBMH1726-06,Xanthochorema sp. 3 KAJ-2006_4[1]
LTUT319-11,Ulmerochorema membrum_1[1]Australia.New South Wales
UMNEB708-08,Ulmerochorema membrum_2[1]Australia.New South Wales
LTUT323-11,Ulmerochorema membrum_3[1]Australia.Victoria
UMNEB709-08,Ulmerochorema membrum_4[1]Australia.New South Wales
LTUT1008-12,Austrochorema_1[1]Australia.Queensland
OFXZT311-10,Cailloma rotunda_1[1]Chile
OFTRI352-10,Rhyacophila retracta_1[2]Japan
OFTRI350-10,Rhyacophila retracta_1[2]Japan
OFTRI351-10,Rhyacophila retracta_2[1]Japan
RUSST162-12,Rhyacophila retracta_3[1]Russia.Primorye
OFTRI439-10,Atopsyche vatucra_1[1]Peru
GBMH0764-06,Taschorema sp. AMB-U(1)_1[1]
CSUTR230-10,Rhyacophila verrula_1[3]CO
CSUTR229-10,Rhyacophila verrula_1[3]CO
CSUTR227-10,Rhyacophila verrula_1[3]CO
KKNEA019-09,Rhyacophila verrula_2[2]ID
KKNEA017-09,Rhyacophila verrula_2[2]ID
NECAD437-08,Rhyacophila verrula_3[2]OR
NECAD436-08,Rhyacophila verrula_3[2]OR
KKNEA020-09,Rhyacophila verrula_4[1]ID
CSUTR228-10,Rhyacophila verrula_5[1]CO
HMKKT790-10,Himalopsyche HM sp._1[1]Pakistan
NZTRI140-09,Psilochorema tautoru_1[2]New Zealand
NZTRI141-09,Psilochorema tautoru_1[2]New Zealand
NZTRI142-09,Psilochorema tautoru_2[1]New Zealand
LTUT587-12,Ptychobiosis sp._1[1]Australia.Victoria
HMTRI183-08,Rhyacophila palmeni_1[1]Greece
JPCAD169-08,Rhyacophila brevicephala_1[1]Japan
JPCAD170-08,Rhyacophila brevicephala_2[1]Japan
JPCAD167-08,Rhyacophila brevicephala_3[1]Japan
OFTRI437-10,Atopsyche puharcocha_1[1]Peru
UMNEB084-08,Atopsyche talamanca_1[1]Costa Rica
OFXZT281-10,Atopsyche talamanca_2[1]Costa Rica
ONCAD196-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD195-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD194-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD193-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD187-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD186-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD185-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD184-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD183-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD175-08,Rhyacophila brunnea_1[13]NS|ON|QC
ONCAD174-08,Rhyacophila brunnea_1[13]NS|ON|QC
ECIPY034-10,Rhyacophila brunnea_1[13]NS|ON|QC
CBCAD063-10,Rhyacophila brunnea_1[13]NS|ON|QC
NECAD572-08,Rhyacophila brunnea_2[3]WA
NECAD571-08,Rhyacophila brunnea_2[3]WA
NECAD570-08,Rhyacophila brunnea_2[3]WA
UMNEA735-08,Rhyacophila brunnea_3[1]OR
UMNEA731-08,Rhyacophila brunnea_4[1]WY
UMNEA730-08,Rhyacophila brunnea_5[1]UT
HMTRI081-08,Rhyacophila brunnea_6[1]CA
HMTRI074-08,Rhyacophila brunnea_7[1]CA
HMTRI079-08,Rhyacophila brunnea_8[1]CA
UMNEA733-08,Rhyacophila brunnea_9[1]WA
UMNEA729-08,Rhyacophila brunnea_10[1]SD
UMNEA769-08,Rhyacophila brunnea_11[1]CA
UMNEA766-08,Rhyacophila brunnea_12[1]MT
PKCAD672-08,Rhyacophila brunnea_13[1]CO
DRCAD342-10,Rhyacophila vedra_1[2]CA
DRCAD341-10,Rhyacophila vedra_1[2]CA
NECAD564-08,Rhyacophila vedra_2[1]WA
NECAD429-08,Rhyacophila vedra_3[1]CA
KKUMN400-10,Rhyacophila vedra_4[1]OR
NECAD565-08,Rhyacophila vedra_5[1]WA
OFTRI360-10,Rhyacophila tsudai grp._1[1]Japan
GBMH0346-06,Atopsyche sp. UMSP000029352-Venezuela_1[1]
DRCAD396-10,Rhyacophila vibox_1[4]NY
DRCAD395-10,Rhyacophila vibox_1[4]NY
DRCAD394-10,Rhyacophila vibox_1[4]NY
DRCAD393-10,Rhyacophila vibox_1[4]NY
DRCAD330-09,Rhyacophila vibox_2[3]NY
DRCAD328-09,Rhyacophila vibox_2[3]NY
DRCAD332-09,Rhyacophila vibox_2[3]NY
DRCAD331-09,Rhyacophila vibox_3[2]NY
DRCAD329-09,Rhyacophila vibox_3[2]NY
DRCAD327-09,Rhyacophila vibox_4[1]NY
UMNEB698-08,Ptychobiosis nigrita_1[1]Australia.Queensland
LTUT278-11,Ptychobiosis nigrita_2[1]Australia.Victoria
NZCAD042-05,Hydrobiosis harpidiosa_1[2]New Zealand
NZTRI161-10,Hydrobiosis harpidiosa_1[2]New Zealand
NZTRI162-10,Hydrobiosis harpidiosa_2[1]New Zealand
OFTRI070-10,Hydrobiosis harpidiosa_3[1]New Zealand
KKNEA034-09,Rhyacophila belona_1[1]MT
UMNEB043-08,Amphichorema costiferum_1[2]Chile
OFXZT290-10,Amphichorema costiferum_1[2]Chile
UMNEB701-08,Amphichorema costiferum_2[2]Chile
UMNEB041-08,Amphichorema costiferum_2[2]Chile
OFXZT291-10,Amphichorema costiferum_3[1]Chile
OFXZT293-10,Amphichorema costiferum_4[1]Chile
KKCAD121-07,Amphichorema costiferum_5[1]Chile
OFXZT292-10,Amphichorema costiferum_6[1]Argentina
UMNEB042-08,Amphichorema costiferum_7[1]Chile
NZTRI164-10,Hydrobiosidae_1[6]New Zealand
NZTRI088-09,Hydrobiosidae_1[6]New Zealand
NZTRI087-09,Hydrobiosidae_1[6]New Zealand
NZTRI086-09,Hydrobiosidae_1[6]New Zealand
NZTRI085-09,Hydrobiosidae_1[6]New Zealand
NZTRI084-09,Hydrobiosidae_1[6]New Zealand
LTUT116-11,Hydrobiosidae_2[1]Australia.New South Wales
NZCAD040-05,Hydrobiosidae_3[1]New Zealand
DRCGT196-10,Hydrobiosidae_4[1]Chile
DRCGT197-10,Hydrobiosidae_5[1]Chile
DRCGT204-10,Hydrobiosidae_6[1]Chile
NZTRI165-10,Hydrobiosidae_7[1]New Zealand
LTUT306-11,Hydrobiosidae_8[1]Australia.Queensland
LTUT906-12,Psyllobetina_1[1]Australia.Queensland
NECAD439-08,Rhyacophila vetina_1[1]OR
NECAD438-08,Rhyacophila vetina_2[1]BC
NECAD345-08,Rhyacophila banksi_1[3]VA|WV
NECAD342-08,Rhyacophila banksi_1[3]VA|WV
PKCAD667-08,Rhyacophila banksi_1[3]VA|WV
NECAD344-08,Rhyacophila banksi_2[2]VA
PKCAD669-08,Rhyacophila banksi_2[2]VA
PKCAD665-08,Rhyacophila banksi_3[2]VA
NECAD343-08,Rhyacophila banksi_3[2]VA
PKCAD670-08,Rhyacophila banksi_4[1]VA
PKCAD668-08,Rhyacophila banksi_5[1]MD
ONCAD170-08,Rhyacophila banksi_6[1]ON
PKCAD666-08,Rhyacophila banksi_7[1]VA
PKCAD212-07,Rhyacophila banksi_8[1]AL
KKCAD175-07,Austrochorema nama_1[1]Australia.New South Wales
OFXZT244-10,Atopsyche asancaru_1[2]Guyana
OFKMK005-09,Atopsyche asancaru_1[2]Guyana
OFXZT243-10,Atopsyche asancaru_2[1]Guyana
TRHGO583-10,Atopsyche_1[29]Mexico
TRHGO581-10,Atopsyche_1[29]Mexico
TRHGO580-10,Atopsyche_1[29]Mexico
TRHGO579-10,Atopsyche_1[29]Mexico
TRHGO575-10,Atopsyche_1[29]Mexico
TRHGO572-10,Atopsyche_1[29]Mexico
TRHGO571-10,Atopsyche_1[29]Mexico
TRHGO476-10,Atopsyche_1[29]Mexico
TRHGO394-10,Atopsyche_1[29]Mexico
TRHGO370-10,Atopsyche_1[29]Mexico
TRHGO356-10,Atopsyche_1[29]Mexico
TRHGO355-10,Atopsyche_1[29]Mexico
TRHGO354-10,Atopsyche_1[29]Mexico
TRHGO351-10,Atopsyche_1[29]Mexico
TRHGO324-10,Atopsyche_1[29]Mexico
TRHGO290-10,Atopsyche_1[29]Mexico
TRHGO289-10,Atopsyche_1[29]Mexico
TRHGO288-10,Atopsyche_1[29]Mexico
TRHGO287-10,Atopsyche_1[29]Mexico
TRHGO286-10,Atopsyche_1[29]Mexico
TRHGO240-10,Atopsyche_1[29]Mexico
TRHGO207-10,Atopsyche_1[29]Mexico
TRHGO175-10,Atopsyche_1[29]Mexico
TRHGO152-10,Atopsyche_1[29]Mexico
TRHGO151-10,Atopsyche_1[29]Mexico
TRHGO048-10,Atopsyche_1[29]Mexico
TRHGO009-10,Atopsyche_1[29]Mexico
TRHGO008-10,Atopsyche_1[29]Mexico
TRHGO208-10,Atopsyche_1[29]Mexico
TRHGO554-10,Atopsyche_2[11]Mexico
TRHGO325-10,Atopsyche_2[11]Mexico
TRHGO256-10,Atopsyche_2[11]Mexico
TRHGO250-10,Atopsyche_2[11]Mexico
TRHGO248-10,Atopsyche_2[11]Mexico
TRHGO223-10,Atopsyche_2[11]Mexico
TRHGO221-10,Atopsyche_2[11]Mexico
TRHGO149-10,Atopsyche_2[11]Mexico
TRHGO148-10,Atopsyche_2[11]Mexico
TRHGO323-10,Atopsyche_2[11]Mexico
TRHGO220-10,Atopsyche_2[11]Mexico
TRHGO477-10,Atopsyche_3[7]Mexico
TRHGO395-10,Atopsyche_3[7]Mexico
TRHGO327-10,Atopsyche_3[7]Mexico
TRHGO222-10,Atopsyche_3[7]Mexico
TRHGO146-10,Atopsyche_3[7]Mexico
TRHGO021-10,Atopsyche_3[7]Mexico
TRHGO255-10,Atopsyche_3[7]Mexico
TRHGO574-10,Atopsyche_4[6]Mexico
TRHGO352-10,Atopsyche_4[6]Mexico
TRHGO349-10,Atopsyche_4[6]Mexico
TRHGO282-10,Atopsyche_4[6]Mexico
TRHGO239-10,Atopsyche_4[6]Mexico
TRHGO238-10,Atopsyche_4[6]Mexico
TRHGO559-10,Atopsyche_5[6]Mexico
TRHGO557-10,Atopsyche_5[6]Mexico
TRHGO326-10,Atopsyche_5[6]Mexico
TRHGO247-10,Atopsyche_5[6]Mexico
TRHGO150-10,Atopsyche_5[6]Mexico
TRHGO147-10,Atopsyche_5[6]Mexico
TRHGO582-10,Atopsyche_6[5]Mexico
TRHGO576-10,Atopsyche_6[5]Mexico
TRHGO573-10,Atopsyche_6[5]Mexico
TRHGO283-10,Atopsyche_6[5]Mexico
TRHGO117-10,Atopsyche_6[5]Mexico
TRHGO634-10,Atopsyche_7[3]Mexico
TRHGO478-10,Atopsyche_7[3]Mexico
TRHGO144-10,Atopsyche_7[3]Mexico
TRHGO578-10,Atopsyche_8[2]Mexico
TRHGO577-10,Atopsyche_8[2]Mexico
TRHGO353-10,Atopsyche_9[2]Mexico
TRHGO350-10,Atopsyche_9[2]Mexico
TRHGO145-10,Atopsyche_10[1]Mexico
TRHGO553-10,Atopsyche_11[1]Mexico
TRHGO369-10,Atopsyche_12[1]Mexico
GBMH4480-08,Neurochorema sp. AN9_1[1]
UMNEB062-08,Atopsyche implexa_1[4]Costa Rica
OFXZT264-10,Atopsyche implexa_1[4]Costa Rica
UMNEB068-08,Atopsyche implexa_1[4]Costa Rica
UMNEB069-08,Atopsyche implexa_1[4]Costa Rica
UMNEB714-08,Ulmerochorema stigmum_1[1]Australia.New South Wales
OFXZT289-10,Atopsyche youngi_1[1]Ecuador
HMTRI187-08,Rhyacophila obtusa_1[2]Greece
HMTRI399-09,Rhyacophila obtusa_1[2]Greece
NZCAD106-05,Hydrobiosis soror_1[6]New Zealand
NZCAD105-05,Hydrobiosis soror_1[6]New Zealand
