ProcessID,HaplotypeID
DRCAD586-10,Chimarra puertoricensis_2[1]Puerto Rico
UMCHM162-09,Philopotaminae_1[1]Australia.Queensland
UMNEC435-08,Chimarra piliferosa_1[2]Bolivia
UMNEC436-08,Chimarra piliferosa_1[2]Bolivia
UMNEA629-08,Chimarra ortiziana_1[1]Costa Rica
KKCAD536-09,Philopotamus cf. montanus_1[1]Spain
NECAD589-08,Wormaldia anilla_1[4]BC|WA
NECAD588-08,Wormaldia anilla_1[4]BC|WA
NECAD024-08,Wormaldia anilla_1[4]BC|WA
NECAD023-08,Wormaldia anilla_1[4]BC|WA
NECAD025-08,Wormaldia anilla_2[1]CA
UMCHM230-10,Chimarra n. sp. 1 BR_1[2]Brazil.Santa Catarina
UMCHM229-10,Chimarra n. sp. 1 BR_1[2]Brazil.Santa Catarina
JPCAD142-08,Kisaura minakawai_1[2]Japan
JPCAD118-08,Kisaura minakawai_1[2]Japan
JPCAD143-08,Kisaura minakawai_2[1]Japan
JPCAD141-08,Kisaura minakawai_3[1]Japan
ONCAD467-08,Chimarra obscura_1[77]ON
ONCAD292-08,Chimarra obscura_1[77]ON
GUCAD205-08,Chimarra obscura_1[77]ON
GSEPT149-09,Chimarra obscura_1[77]ON
GSEPT132-09,Chimarra obscura_1[77]ON
ELPYO568-08,Chimarra obscura_1[77]ON
ELPYO546-08,Chimarra obscura_1[77]ON
ELPYO522-08,Chimarra obscura_1[77]ON
ELPYO514-08,Chimarra obscura_1[77]ON
ELPYO510-08,Chimarra obscura_1[77]ON
ELPYO509-08,Chimarra obscura_1[77]ON
ELPYO498-08,Chimarra obscura_1[77]ON
ELPYO496-08,Chimarra obscura_1[77]ON
ELPYO493-08,Chimarra obscura_1[77]ON
ELPYO487-08,Chimarra obscura_1[77]ON
ELPYO481-08,Chimarra obscura_1[77]ON
ELPYO474-08,Chimarra obscura_1[77]ON
ELPYO473-08,Chimarra obscura_1[77]ON
ELPYO470-08,Chimarra obscura_1[77]ON
ELPYO468-08,Chimarra obscura_1[77]ON
ELPYO466-08,Chimarra obscura_1[77]ON
ELPYO454-08,Chimarra obscura_1[77]ON
ELPYO450-08,Chimarra obscura_1[77]ON
ELPYO449-08,Chimarra obscura_1[77]ON
ELPYO447-08,Chimarra obscura_1[77]ON
ELPYO433-08,Chimarra obscura_1[77]ON
ELPYO420-08,Chimarra obscura_1[77]ON
ELPYO415-08,Chimarra obscura_1[77]ON
ELPYO409-08,Chimarra obscura_1[77]ON
ELPYO405-08,Chimarra obscura_1[77]ON
ELPYO399-08,Chimarra obscura_1[77]ON
ELPYO395-08,Chimarra obscura_1[77]ON
ELPYO279-08,Chimarra obscura_1[77]ON
ELPYO278-08,Chimarra obscura_1[77]ON
ELPYO260-08,Chimarra obscura_1[77]ON
ELPYO259-08,Chimarra obscura_1[77]ON
ELPYO251-08,Chimarra obscura_1[77]ON
ELPYO239-08,Chimarra obscura_1[77]ON
ELPYO235-08,Chimarra obscura_1[77]ON
ELPYO232-08,Chimarra obscura_1[77]ON
ELPYO231-08,Chimarra obscura_1[77]ON
ELPYO228-08,Chimarra obscura_1[77]ON
ELPYO223-08,Chimarra obscura_1[77]ON
ELPYO222-08,Chimarra obscura_1[77]ON
ELPYO221-08,Chimarra obscura_1[77]ON
ELPYO197-08,Chimarra obscura_1[77]ON
ELPYO196-08,Chimarra obscura_1[77]ON
ELPYO194-08,Chimarra obscura_1[77]ON
ELPYO190-08,Chimarra obscura_1[77]ON
ELPYO188-08,Chimarra obscura_1[77]ON
ELPYO175-08,Chimarra obscura_1[77]ON
ELPYO174-08,Chimarra obscura_1[77]ON
ELPYO164-08,Chimarra obscura_1[77]ON
ELPYO159-08,Chimarra obscura_1[77]ON
ELPYO155-08,Chimarra obscura_1[77]ON
ELPYO152-08,Chimarra obscura_1[77]ON
ELPYO132-08,Chimarra obscura_1[77]ON
ELPYO121-08,Chimarra obscura_1[77]ON
ELPYO109-08,Chimarra obscura_1[77]ON
ELPYO102-08,Chimarra obscura_1[77]ON
ELPYO079-08,Chimarra obscura_1[77]ON
ELPYO077-08,Chimarra obscura_1[77]ON
ELPYO074-08,Chimarra obscura_1[77]ON
ELPYO065-08,Chimarra obscura_1[77]ON
ELPYO053-08,Chimarra obscura_1[77]ON
ELPYO052-08,Chimarra obscura_1[77]ON
ELPYO050-08,Chimarra obscura_1[77]ON
ELPYO040-08,Chimarra obscura_1[77]ON
ELPYO036-08,Chimarra obscura_1[77]ON
ELPYO022-08,Chimarra obscura_1[77]ON
ELPYO020-08,Chimarra obscura_1[77]ON
ELPYO042-08,Chimarra obscura_1[77]ON
ELPYO538-08,Chimarra obscura_1[77]ON
ELPYO475-08,Chimarra obscura_1[77]ON
ELPYO427-08,Chimarra obscura_1[77]ON
ELPYO426-08,Chimarra obscura_1[77]ON
ELPYO428-08,Chimarra obscura_1[77]ON
ONCAD466-08,Chimarra obscura_2[66]ON
ONCAD122-08,Chimarra obscura_2[66]ON
ONCAD119-08,Chimarra obscura_2[66]ON
GSEPT181-10,Chimarra obscura_2[66]ON
ELPYO563-08,Chimarra obscura_2[66]ON
ELPYO557-08,Chimarra obscura_2[66]ON
ELPYO544-08,Chimarra obscura_2[66]ON
ELPYO534-08,Chimarra obscura_2[66]ON
ELPYO524-08,Chimarra obscura_2[66]ON
ELPYO519-08,Chimarra obscura_2[66]ON
ELPYO517-08,Chimarra obscura_2[66]ON
ELPYO507-08,Chimarra obscura_2[66]ON
ELPYO462-08,Chimarra obscura_2[66]ON
ELPYO457-08,Chimarra obscura_2[66]ON
ELPYO446-08,Chimarra obscura_2[66]ON
ELPYO442-08,Chimarra obscura_2[66]ON
ELPYO439-08,Chimarra obscura_2[66]ON
ELPYO438-08,Chimarra obscura_2[66]ON
ELPYO436-08,Chimarra obscura_2[66]ON
ELPYO423-08,Chimarra obscura_2[66]ON
ELPYO418-08,Chimarra obscura_2[66]ON
ELPYO382-08,Chimarra obscura_2[66]ON
ELPYO281-08,Chimarra obscura_2[66]ON
ELPYO270-08,Chimarra obscura_2[66]ON
ELPYO266-08,Chimarra obscura_2[66]ON
ELPYO265-08,Chimarra obscura_2[66]ON
ELPYO249-08,Chimarra obscura_2[66]ON
ELPYO246-08,Chimarra obscura_2[66]ON
ELPYO242-08,Chimarra obscura_2[66]ON
ELPYO224-08,Chimarra obscura_2[66]ON
ELPYO209-08,Chimarra obscura_2[66]ON
ELPYO206-08,Chimarra obscura_2[66]ON
ELPYO200-08,Chimarra obscura_2[66]ON
ELPYO189-08,Chimarra obscura_2[66]ON
ELPYO179-08,Chimarra obscura_2[66]ON
ELPYO177-08,Chimarra obscura_2[66]ON
ELPYO176-08,Chimarra obscura_2[66]ON
ELPYO172-08,Chimarra obscura_2[66]ON
ELPYO162-08,Chimarra obscura_2[66]ON
ELPYO160-08,Chimarra obscura_2[66]ON
ELPYO151-08,Chimarra obscura_2[66]ON
ELPYO149-08,Chimarra obscura_2[66]ON
ELPYO147-08,Chimarra obscura_2[66]ON
ELPYO138-08,Chimarra obscura_2[66]ON
ELPYO136-08,Chimarra obscura_2[66]ON
ELPYO133-08,Chimarra obscura_2[66]ON
ELPYO110-08,Chimarra obscura_2[66]ON
ELPYO107-08,Chimarra obscura_2[66]ON
ELPYO104-08,Chimarra obscura_2[66]ON
ELPYO086-08,Chimarra obscura_2[66]ON
ELPYO068-08,Chimarra obscura_2[66]ON
ELPYO066-08,Chimarra obscura_2[66]ON
ELPYO019-08,Chimarra obscura_2[66]ON
ELPYO002-08,Chimarra obscura_2[66]ON
ELPYO550-08,Chimarra obscura_2[66]ON
ELPYO539-08,Chimarra obscura_2[66]ON
ELPYO090-08,Chimarra obscura_2[66]ON
ELPYO549-08,Chimarra obscura_2[66]ON
ELPYO478-08,Chimarra obscura_2[66]ON
ELPYO561-08,Chimarra obscura_2[66]ON
ELPYO553-08,Chimarra obscura_2[66]ON
ELPYO494-08,Chimarra obscura_2[66]ON
ELPYO166-08,Chimarra obscura_2[66]ON
ELPYO402-08,Chimarra obscura_2[66]ON
ELPYO413-08,Chimarra obscura_2[66]ON
ELPYO099-08,Chimarra obscura_2[66]ON
ONCAD744-08,Chimarra obscura_3[36]ON
ONCAD120-08,Chimarra obscura_3[36]ON
ELPYO503-08,Chimarra obscura_3[36]ON
ELPYO499-08,Chimarra obscura_3[36]ON
ELPYO490-08,Chimarra obscura_3[36]ON
ELPYO472-08,Chimarra obscura_3[36]ON
ELPYO452-08,Chimarra obscura_3[36]ON
ELPYO432-08,Chimarra obscura_3[36]ON
ELPYO431-08,Chimarra obscura_3[36]ON
ELPYO417-08,Chimarra obscura_3[36]ON
ELPYO406-08,Chimarra obscura_3[36]ON
ELPYO263-08,Chimarra obscura_3[36]ON
ELPYO234-08,Chimarra obscura_3[36]ON
ELPYO213-08,Chimarra obscura_3[36]ON
ELPYO211-08,Chimarra obscura_3[36]ON
ELPYO208-08,Chimarra obscura_3[36]ON
ELPYO186-08,Chimarra obscura_3[36]ON
ELPYO183-08,Chimarra obscura_3[36]ON
ELPYO168-08,Chimarra obscura_3[36]ON
ELPYO161-08,Chimarra obscura_3[36]ON
ELPYO150-08,Chimarra obscura_3[36]ON
ELPYO148-08,Chimarra obscura_3[36]ON
ELPYO141-08,Chimarra obscura_3[36]ON
ELPYO134-08,Chimarra obscura_3[36]ON
ELPYO123-08,Chimarra obscura_3[36]ON
ELPYO116-08,Chimarra obscura_3[36]ON
ELPYO089-08,Chimarra obscura_3[36]ON
ELPYO078-08,Chimarra obscura_3[36]ON
ELPYO069-08,Chimarra obscura_3[36]ON
ELPYO010-08,Chimarra obscura_3[36]ON
ELPYO560-08,Chimarra obscura_3[36]ON
ELPYO530-08,Chimarra obscura_3[36]ON
ELPYO485-08,Chimarra obscura_3[36]ON
ELPYO062-08,Chimarra obscura_3[36]ON
ELPYO548-08,Chimarra obscura_3[36]ON
ELPYO095-08,Chimarra obscura_3[36]ON
PRESV282-10,Chimarra obscura_4[16]MI
PRESV281-10,Chimarra obscura_4[16]MI
PRESV280-10,Chimarra obscura_4[16]MI
PRESV279-10,Chimarra obscura_4[16]MI
PRESV277-10,Chimarra obscura_4[16]MI
PRESV276-10,Chimarra obscura_4[16]MI
PRESV275-10,Chimarra obscura_4[16]MI
PRESV273-10,Chimarra obscura_4[16]MI
PRESV271-10,Chimarra obscura_4[16]MI
PRESV270-10,Chimarra obscura_4[16]MI
PRESV269-10,Chimarra obscura_4[16]MI
PRESV268-10,Chimarra obscura_4[16]MI
PRESV267-10,Chimarra obscura_4[16]MI
PRESV266-10,Chimarra obscura_4[16]MI
PRESV265-10,Chimarra obscura_4[16]MI
PRESV264-10,Chimarra obscura_4[16]MI
ONCAD121-08,Chimarra obscura_5[14]ON
ELPYO463-08,Chimarra obscura_5[14]ON
ELPYO429-08,Chimarra obscura_5[14]ON
ELPYO254-08,Chimarra obscura_5[14]ON
ELPYO185-08,Chimarra obscura_5[14]ON
ELPYO181-08,Chimarra obscura_5[14]ON
ELPYO129-08,Chimarra obscura_5[14]ON
ELPYO126-08,Chimarra obscura_5[14]ON
ELPYO111-08,Chimarra obscura_5[14]ON
ELPYO067-08,Chimarra obscura_5[14]ON
ELPYO058-08,Chimarra obscura_5[14]ON
ELPYO056-08,Chimarra obscura_5[14]ON
ELPYO026-08,Chimarra obscura_5[14]ON
ELPYO558-08,Chimarra obscura_5[14]ON
GSEPT093-09,Chimarra obscura_6[13]ON
ELPYO441-08,Chimarra obscura_6[13]ON
ELPYO435-08,Chimarra obscura_6[13]ON
ELPYO411-08,Chimarra obscura_6[13]ON
ELPYO397-08,Chimarra obscura_6[13]ON
ELPYO388-08,Chimarra obscura_6[13]ON
ELPYO386-08,Chimarra obscura_6[13]ON
ELPYO240-08,Chimarra obscura_6[13]ON
ELPYO193-08,Chimarra obscura_6[13]ON
ELPYO015-08,Chimarra obscura_6[13]ON
ELPYO006-08,Chimarra obscura_6[13]ON
ELPYO515-08,Chimarra obscura_6[13]ON
ELPYO043-08,Chimarra obscura_6[13]ON
ELPYO527-08,Chimarra obscura_7[9]MN|ON
ELPYO491-08,Chimarra obscura_7[9]MN|ON
ELPYO554-08,Chimarra obscura_7[9]MN|ON
ELPYO545-08,Chimarra obscura_7[9]MN|ON
ELPYO525-08,Chimarra obscura_7[9]MN|ON
ELPYO477-08,Chimarra obscura_7[9]MN|ON
ONCAD117-08,Chimarra obscura_7[9]MN|ON
ELPYO566-08,Chimarra obscura_7[9]MN|ON
UMNEA612-08,Chimarra obscura_7[9]MN|ON
PKCAD023-07,Chimarra obscura_8[6]KY|ON
ELPYO144-08,Chimarra obscura_8[6]KY|ON
ELPYO115-08,Chimarra obscura_8[6]KY|ON
ELPYO014-08,Chimarra obscura_8[6]KY|ON
ELPYO541-08,Chimarra obscura_8[6]KY|ON
ELPYO033-08,Chimarra obscura_8[6]KY|ON
ELPYO381-08,Chimarra obscura_9[5]ON
ELPYO220-08,Chimarra obscura_9[5]ON
ELPYO165-08,Chimarra obscura_9[5]ON
ELPYO119-08,Chimarra obscura_9[5]ON
ELPYO476-08,Chimarra obscura_9[5]ON
ELPYO489-08,Chimarra obscura_10[4]ON
ELPYO257-08,Chimarra obscura_10[4]ON
ELPYO229-08,Chimarra obscura_10[4]ON
ELPYO032-08,Chimarra obscura_10[4]ON
ELPYO154-08,Chimarra obscura_11[4]ON
ELPYO130-08,Chimarra obscura_11[4]ON
ELPYO105-08,Chimarra obscura_11[4]ON
ELPYO027-08,Chimarra obscura_11[4]ON
ELPYO408-08,Chimarra obscura_12[4]ON
ELPYO075-08,Chimarra obscura_12[4]ON
ELPYO057-08,Chimarra obscura_12[4]ON
ELPYO459-08,Chimarra obscura_12[4]ON
PRESV278-10,Chimarra obscura_13[3]FL|MI
PRESV272-10,Chimarra obscura_13[3]FL|MI
FLCAD050-08,Chimarra obscura_13[3]FL|MI
AVMTT063-09,Chimarra obscura_14[3]QC
AVMTT062-09,Chimarra obscura_14[3]QC
AVMTT061-09,Chimarra obscura_14[3]QC
ELPYO407-08,Chimarra obscura_15[2]ON
ELPYO217-08,Chimarra obscura_15[2]ON
ELPYO083-08,Chimarra obscura_16[2]ON
ELPYO005-08,Chimarra obscura_16[2]ON
ELPYO030-08,Chimarra obscura_17[2]IL|ON
INHST070-09,Chimarra obscura_17[2]IL|ON
UMNEC247-08,Chimarra obscura_18[1]MN
UMNEC246-08,Chimarra obscura_19[1]MN
PKCAD612-07,Chimarra obscura_20[1]TN
PKCAD613-07,Chimarra obscura_21[1]TN
MDA443-08,Chimarra obscura_22[1]TX
MDA441-08,Chimarra obscura_23[1]ON
MDA445-08,Chimarra obscura_24[1]MD
ONCAD087-07,Chimarra obscura_25[1]ON
UMNEB570-08,Chimarra obscura_26[1]NJ
ELPYO016-08,Chimarra obscura_27[1]ON
ONCAD471-08,Chimarra obscura_28[1]ON
ELPYO521-08,Chimarra obscura_29[1]ON
PKCAD396-07,Chimarra obscura_30[1]VA
ELPYO543-08,Chimarra obscura_31[1]ON
ELPYO171-08,Chimarra obscura_32[1]ON
ELPYO207-08,Chimarra obscura_33[1]ON
PKCAD616-07,Chimarra obscura_34[1]TN
PKCAD615-07,Chimarra obscura_35[1]TN
ONCAD088-07,Chimarra obscura_36[1]ON
UMNEA613-08,Chimarra obscura_37[1]MN
PKCAD395-07,Chimarra obscura_38[1]VA
ELPYO158-08,Chimarra obscura_39[1]ON
ELPYO384-08,Chimarra obscura_40[1]ON
UMNEA614-08,Chimarra obscura_41[1]MN
PRESV263-10,Chimarra obscura_42[1]MI
ELPYO536-08,Chimarra obscura_43[1]ON
ONCAD086-07,Chimarra obscura_44[1]ON
ELPYO098-08,Chimarra obscura_45[1]ON
UMNEO284-10,Chimarra nr. irwini_1[1]Venezuela
UMNEA815-08,Wormaldia planae_1[2]Venezuela
UMNEA816-08,Wormaldia planae_1[2]Venezuela
TRHGO090-10,Wormaldia planae_2[1]Mexico
UMNEA814-08,Wormaldia planae_3[1]Venezuela
UMNEA813-08,Wormaldia planae_4[1]Costa Rica
DRCAD450-10,Chimarra siva_1[1]AZ
KJCAD070-09,Chimarra malaculensis_1[2]Vanuatu
KJCAD064-09,Chimarra malaculensis_1[2]Vanuatu
KJCAD052-09,Chimarra rosavensis_1[1]Solomon Islands
SWRCB881-08,Chimarra aterrima_1[10]PA
SWRCB880-08,Chimarra aterrima_1[10]PA
SWRCB879-08,Chimarra aterrima_1[10]PA
SWRCB751-08,Chimarra aterrima_1[10]PA
SWRCB630-08,Chimarra aterrima_1[10]PA
SWRCB423-08,Chimarra aterrima_1[10]PA
SWRCB172-08,Chimarra aterrima_1[10]PA
SWRCB170-08,Chimarra aterrima_1[10]PA
SWRCB108-08,Chimarra aterrima_1[10]PA
SWRCB424-08,Chimarra aterrima_1[10]PA
CBCAD151-10,Chimarra aterrima_2[5]NB
CBCAD150-10,Chimarra aterrima_2[5]NB
CBCAD147-10,Chimarra aterrima_2[5]NB
CBCAD146-10,Chimarra aterrima_2[5]NB
NBCAD624-08,Chimarra aterrima_2[5]NB
SWRCB878-08,Chimarra aterrima_3[4]PA
SWRCB743-08,Chimarra aterrima_3[4]PA
SWRCB173-08,Chimarra aterrima_3[4]PA
SWRCB171-08,Chimarra aterrima_3[4]PA
UMNEA566-08,Chimarra aterrima_4[2]VA
UMNEA565-08,Chimarra aterrima_4[2]VA
AMIH184-08,Chimarra aterrima_5[2]MD
MDA439-08,Chimarra aterrima_5[2]MD
CBCAD355-10,Chimarra aterrima_6[2]NB|NS
CBCAD149-10,Chimarra aterrima_6[2]NB|NS
AMIH041-08,Chimarra aterrima_7[1]MD
AMIH056-08,Chimarra aterrima_8[1]MD
MDA440-08,Chimarra aterrima_9[1]VA
AMIH163-08,Chimarra aterrima_10[1]MD
MDA603-08,Chimarra aterrima_11[1]MD
SWRCB174-08,Chimarra aterrima_12[1]PA
AMIH124-08,Chimarra aterrima_13[1]MD
FLCAD124-09,Chimarra aterrima_14[1]FL
UMNEB571-08,Chimarra aterrima_15[1]NJ
CRCAD082-07,Chimarra aterrima_16[1]SC
ECTRI066-10,Chimarra aterrima_17[1]Newfoundland and Labrador
UMNEB572-08,Chimarra aterrima_18[1]NJ
PKCAD270-07,Chimarra aterrima_19[1]AL
PKCAD397-07,Chimarra aterrima_20[1]VA
PKCAD065-07,Chimarra aterrima_21[1]KY
ONCAD1022-09,Chimarra aterrima_22[1]ON
UMNEC447-08,Alterosa truncata_1[1]Brazil.Sao Paulo
PKCAD748-08,Sisko sisko_1[1]TN
PKCAD743-08,Sisko sisko_2[1]NC
UMCHM108-09,Chimarra odonta_1[1]Brazil.Sao Paulo
UMCHM109-09,Chimarra odonta_2[1]Brazil.Rio de Janeiro
UMNEC427-08,Chimarra odonta_3[1]Brazil.Rio de Janeiro
UMCHM203-10,Chimarra chrysosoma_1[1]Peru
KJCAD058-09,Chimarra solomoensis_1[2]Solomon Islands
KJCAD054-09,Chimarra solomoensis_1[2]Solomon Islands
KJCAD060-09,Chimarra solomoensis_2[1]Solomon Islands
KJCAD056-09,Chimarra solomoensis_3[1]Solomon Islands
KJCAD061-09,Chimarra solomoensis_4[1]Solomon Islands
KJCAD055-09,Chimarra solomoensis_5[1]Solomon Islands
KJCAD059-09,Chimarra solomoensis_6[1]Solomon Islands
KJCAD057-09,Chimarra solomoensis_7[1]Solomon Islands
UMCHM110-09,Chimarra parilis_1[1]Peru
OFCAD855-08,Chimarra beameri_1[4]TX
OFCAD854-08,Chimarra beameri_1[4]TX
OFCAD853-08,Chimarra beameri_1[4]TX
OFCAD852-08,Chimarra beameri_1[4]TX
PKCAD129-07,Wormaldia shawnee_1[1]AL
PKCAD319-07,Wormaldia shawnee_2[1]AL
HMKKT698-10,Wormaldia beaumonti_1[1]Portugal
HMKKT699-10,Wormaldia beaumonti_2[1]Portugal
OFTRI305-10,Dolophilodes nomugiensis_1[2]Japan
OFTRI304-10,Dolophilodes nomugiensis_1[2]Japan
OFTRI303-10,Dolophilodes nomugiensis_2[1]Japan
KKCAD069-07,Philopotamus montanus_1[6]France|Germany|Norway|Romania|Spain
HMTRI424-09,Philopotamus montanus_1[6]France|Germany|Norway|Romania|Spain
HMKKT720-10,Philopotamus montanus_1[6]France|Germany|Norway|Romania|Spain
HMKKT026-10,Philopotamus montanus_1[6]France|Germany|Norway|Romania|Spain
FINNT058-12,Philopotamus montanus_1[6]France|Germany|Norway|Romania|Spain
FBAQU141-09,Philopotamus montanus_1[6]France|Germany|Norway|Romania|Spain
ESCAD035-10,Philopotamus montanus_2[4]Spain
ESCAD034-10,Philopotamus montanus_2[4]Spain
ESCAD033-10,Philopotamus montanus_2[4]Spain
ESCAD031-10,Philopotamus montanus_2[4]Spain
HMKKT446-10,Philopotamus montanus_3[4]Austria
HMKKT445-10,Philopotamus montanus_3[4]Austria
HMKKT444-10,Philopotamus montanus_3[4]Austria
HMKKT181-10,Philopotamus montanus_3[4]Austria
TRIFI626-11,Philopotamus montanus_4[4]Austria|Finland
TRIFI625-11,Philopotamus montanus_4[4]Austria|Finland
HMKKT953-11,Philopotamus montanus_4[4]Austria|Finland
HMCAD457-09,Philopotamus montanus_4[4]Austria|Finland
HMKKT784-10,Philopotamus montanus_5[2]Greece|Romania
HMKKT298-10,Philopotamus montanus_5[2]Greece|Romania
ESCAD032-10,Philopotamus montanus_6[1]Spain
HMKKT715-10,Philopotamus montanus_7[1]France
KKCAD519-09,Philopotamus montanus_8[1]Spain
HMKKT716-10,Philopotamus montanus_9[1]Portugal
HMKKT719-10,Philopotamus montanus_10[1]Portugal
HMKKT297-10,Philopotamus montanus_11[1]Romania
HMKKT757-10,Philopotamus montanus_12[1]Austria
HMKKT443-10,Philopotamus montanus_13[1]Austria
HMTRI402-09,Philopotamus montanus_14[1]Greece
HMTRI205-09,Philopotamus montanus_15[1]Greece
HMKKT722-10,Philopotamus montanus_16[1]Portugal
HMKKT721-10,Philopotamus montanus_17[1]Portugal
HMKKT718-10,Philopotamus montanus_18[1]Portugal
KKCAD518-09,Philopotamus montanus_19[1]Spain
HMTRI447-09,Philopotamus montanus_20[1]Italy
SMCAD690-07,Fumonta major_1[5]NC|TN
SMCAD588-07,Fumonta major_1[5]NC|TN
KKCAD093-07,Fumonta major_1[5]NC|TN
SMCAD692-07,Fumonta major_1[5]NC|TN
UMNEC431-08,Fumonta major_1[5]NC|TN
SMCAD638-07,Fumonta major_2[4]TN
SMCAD587-07,Fumonta major_2[4]TN
SMCAD586-07,Fumonta major_2[4]TN
SMCAD273-07,Fumonta major_2[4]TN
PKCAD309-07,Fumonta major_3[2]NC
PKCAD154-07,Fumonta major_3[2]NC
SMCAD691-07,Fumonta major_4[2]TN
SMCAD639-07,Fumonta major_4[2]TN
HIEPT023-09,Fumonta major_5[1]SC
SMCAD465-07,Fumonta major_6[1]NC
HMKKT695-10,Chimarra marginata_1[25]|Germany|Portugal
GBMH7187-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7174-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7173-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7168-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7170-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7172-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7167-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7171-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7166-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7169-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7180-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7176-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7177-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7179-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7188-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7181-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7183-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7178-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7186-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7182-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7184-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7185-09,Chimarra marginata_1[25]|Germany|Portugal
GBMH7175-09,Chimarra marginata_1[25]|Germany|Portugal
FBCAD014-10,Chimarra marginata_1[25]|Germany|Portugal
HMTRI115-08,Chimarra marginata_2[2]Spain
HMCAD259-08,Chimarra marginata_2[2]Spain
HMCAD257-08,Chimarra marginata_3[2]Spain
HMCAD255-08,Chimarra marginata_3[2]Spain
UMNEB424-08,Chimarra marginata_4[1]Norway
HMCAD261-08,Chimarra marginata_5[1]Spain
HMCAD260-08,Chimarra marginata_6[1]Spain
HMCAD256-08,Chimarra marginata_7[1]Spain
HMCAD258-08,Chimarra marginata_8[1]Spain
GBMH7657-10,Chimarra marginata_9[1]
HMTRI104-08,Chimarra spinifera_1[2]Thailand
BHMKK046-12,Chimarra spinifera_1[2]Thailand
HMTRI241-09,Chimarra spinifera_2[1]Thailand
KJCAD053-09,Chimarra babarensis_1[1]Solomon Islands
UMNEC226-08,Chimarra jemima_1[3]|Costa Rica
UMNEC225-08,Chimarra jemima_1[3]|Costa Rica
KKCAD444-07,Chimarra jemima_1[3]|Costa Rica
UMNEA607-08,Chimarra jemima_2[1]Costa Rica
UMNEA592-08,Chimarra jemima_3[1]Costa Rica
UMCHM138-09,Chimarra jemima_4[1]Costa Rica
UMNEC286-08,Chimarra centralis_1[1]Costa Rica
UMCHM011-09,Chimarra centralis_2[1]Costa Rica
UMCHM022-09,Chimarra conica_1[2]Brazil.Sao Paulo
UMCHM023-09,Chimarra conica_1[2]Brazil.Sao Paulo
UMCHM020-09,Chimarra conica_2[1]Brazil.Minas Gerais
UMCHM018-09,Chimarra conica_3[1]Brazil.Minas Gerais
UMCHM021-09,Chimarra conica_4[1]Brazil.Minas Gerais
LTUT312-11,Stenopsychodes_1[1]Australia.Victoria
LTUT759-12,Stenopsychodes_2[1]Australia.Victoria
LTUT163-11,Stenopsychodes_3[1]Australia.Queensland
ONCAD014-07,Chimarra socia_1[30]NB|ON
ONCAD012-07,Chimarra socia_1[30]NB|ON
ONCAD011-07,Chimarra socia_1[30]NB|ON
ONCAD010-07,Chimarra socia_1[30]NB|ON
NBTRI734-08,Chimarra socia_1[30]NB|ON
NBTRI721-08,Chimarra socia_1[30]NB|ON
NBTRI599-08,Chimarra socia_1[30]NB|ON
NBTRI210-08,Chimarra socia_1[30]NB|ON
NBTRI209-08,Chimarra socia_1[30]NB|ON
NBTRI207-08,Chimarra socia_1[30]NB|ON
NBCAD435-08,Chimarra socia_1[30]NB|ON
NBCAD311-08,Chimarra socia_1[30]NB|ON
NBCAD304-08,Chimarra socia_1[30]NB|ON
NBCAD230-08,Chimarra socia_1[30]NB|ON
NBCAD020-08,Chimarra socia_1[30]NB|ON
ECFOM159-10,Chimarra socia_1[30]NB|ON
ECFOM145-10,Chimarra socia_1[30]NB|ON
ECFOM139-10,Chimarra socia_1[30]NB|ON
ECFOM120-10,Chimarra socia_1[30]NB|ON
ECFOM119-10,Chimarra socia_1[30]NB|ON
ECFOM115-10,Chimarra socia_1[30]NB|ON
ECFOM110-10,Chimarra socia_1[30]NB|ON
ECFOM090-10,Chimarra socia_1[30]NB|ON
ECFOM065-10,Chimarra socia_1[30]NB|ON
ECFOM055-10,Chimarra socia_1[30]NB|ON
ECFOM054-10,Chimarra socia_1[30]NB|ON
ECFOM050-10,Chimarra socia_1[30]NB|ON
ECFOM049-10,Chimarra socia_1[30]NB|ON
ECFOM024-10,Chimarra socia_1[30]NB|ON
NBCAD232-08,Chimarra socia_1[30]NB|ON
NBTRI695-08,Chimarra socia_2[13]NB
